timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-09T00:19:40.315835,R1,3,1632,0.29267399267399274,154.69982460088727
2026-06-09T00:19:40.327724,R1,4,1702,0.37814407814407835,271.64259933320966
2026-06-09T00:19:40.339600,R1,5,1712,0.3903540903540905,291.289408766761
2026-06-09T00:19:41.054319,R2,1,1618,0.2755799755799757,135.5371593511251
2026-06-09T00:19:41.066156,R2,2,1628,0.2877899877899879,149.0838045029108
2026-06-09T00:19:41.077856,R2,3,1620,0.27802197802197814,138.19029072445352
2026-06-09T00:19:41.089561,R2,4,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:19:41.101242,R2,5,1703,0.37936507936507957,273.5736705275669
2026-06-09T00:20:40.309711,R1,1,1605,0.2597069597069597,118.97213345762198
2026-06-09T00:20:40.321962,R1,2,1601,0.2548229548229548,114.1110927794473
2026-06-09T00:20:40.333771,R1,3,1638,0.30000000000000004,163.33649268740257
2026-06-09T00:20:40.345509,R1,4,1702,0.37814407814407835,271.64259933320966
2026-06-09T00:20:40.357224,R1,5,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:20:41.071929,R2,1,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:20:41.083935,R2,2,1624,0.282905982905983,143.58075354588945
2026-06-09T00:20:41.095709,R2,3,1623,0.2816849816849818,142.2225977013942
2026-06-09T00:20:41.107467,R2,4,1704,0.3805860805860808,275.5121979970476
2026-06-09T00:20:41.119200,R2,5,1711,0.3891330891330893,289.29106181544455
2026-06-09T00:21:40.324461,R1,1,1608,0.2633699633699633,122.69054023929877
2026-06-09T00:21:40.336932,R1,2,1595,0.2474969474969475,107.02619194407447
2026-06-09T00:21:40.348834,R1,3,1637,0.2987789987789988,161.87928468347948
2026-06-09T00:21:40.360600,R1,4,1708,0.38547008547008565,283.34096505191326
2026-06-09T00:21:40.372369,R1,5,1712,0.3903540903540905,291.289408766761
2026-06-09T00:21:41.086852,R2,1,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:21:41.098844,R2,2,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:21:41.110953,R2,3,1625,0.28412698412698423,144.94594617481545
2026-06-09T00:21:41.123077,R2,4,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:21:41.134868,R2,5,1705,0.381807081807082,277.45818647204015
2026-06-09T00:22:40.338233,R1,1,1607,0.2621489621489621,121.44414169556457
2026-06-09T00:22:40.350604,R1,2,1600,0.2536019536019536,112.91308153307737
2026-06-09T00:22:40.362531,R1,3,1632,0.29267399267399274,154.69982460088727
2026-06-09T00:22:40.374400,R1,4,1706,0.3830280830280832,279.41164067076767
2026-06-09T00:22:40.386266,R1,5,1716,0.3952380952380954,299.35782691277905
2026-06-09T00:22:41.100998,R2,1,1616,0.2731379731379733,132.9120297162689
2026-06-09T00:22:41.113457,R2,2,1626,0.28534798534798544,146.31818157193152
2026-06-09T00:22:41.125440,R2,3,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:22:41.137320,R2,4,1707,0.38424908424908444,281.3725652993579
2026-06-09T00:22:41.149157,R2,5,1704,0.3805860805860808,275.5121979970476
2026-06-09T00:23:40.353154,R1,1,1605,0.2597069597069597,118.97213345762198
2026-06-09T00:23:40.365404,R1,2,1599,0.2523809523809524,111.721956830711
2026-06-09T00:23:40.377179,R1,3,1629,0.2890109890109891,150.477203901906
2026-06-09T00:23:40.388941,R1,4,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:23:40.400722,R1,5,1711,0.3891330891330893,289.29106181544455
2026-06-09T00:23:41.115701,R2,1,1620,0.27802197802197814,138.19029072445352
2026-06-09T00:23:41.127654,R2,2,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:23:41.139413,R2,3,1619,0.27680097680097693,136.86022176234664
2026-06-09T00:23:41.151121,R2,4,1708,0.38547008547008565,283.34096505191326
2026-06-09T00:23:41.162906,R2,5,1705,0.381807081807082,277.45818647204015
2026-06-09T00:24:40.363447,R1,1,1606,0.2609279609279609,120.20467489637791
2026-06-09T00:24:40.375663,R1,2,1602,0.256043956043956,115.31599710119251
2026-06-09T00:24:40.387407,R1,3,1634,0.2951159951159952,157.55031572797694
2026-06-09T00:24:40.399139,R1,4,1706,0.3830280830280832,279.41164067076767
2026-06-09T00:24:40.410891,R1,5,1713,0.39157509157509174,293.2952541345535
2026-06-09T00:24:41.125411,R2,1,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:24:41.137358,R2,2,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:24:41.149121,R2,3,1620,0.27802197802197814,138.19029072445352
2026-06-09T00:24:41.160856,R2,4,1711,0.3891330891330893,289.29106181544455
2026-06-09T00:24:41.172539,R2,5,1704,0.3805860805860808,275.5121979970476
2026-06-09T00:25:40.376882,R1,1,1608,0.2633699633699633,122.69054023929877
2026-06-09T00:25:40.389217,R1,2,1598,0.25115995115995116,110.53771211568763
2026-06-09T00:25:40.401032,R1,3,1636,0.2975579975579976,160.42918968981527
2026-06-09T00:25:40.412828,R1,4,1701,0.37692307692307714,269.7189796713518
2026-06-09T00:25:40.424588,R1,5,1713,0.39157509157509174,293.2952541345535
2026-06-09T00:25:41.139184,R2,1,1619,0.27680097680097693,136.86022176234664
2026-06-09T00:25:41.151185,R2,2,1624,0.282905982905983,143.58075354588945
2026-06-09T00:25:41.162988,R2,3,1617,0.2743589743589745,134.22109737996414
2026-06-09T00:25:41.174783,R2,4,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:25:41.186514,R2,5,1704,0.3805860805860808,275.5121979970476
2026-06-09T00:26:40.391751,R1,1,1608,0.2633699633699633,122.69054023929877
2026-06-09T00:26:40.404144,R1,2,1604,0.25848595848595846,117.74651097115647
2026-06-09T00:26:40.416083,R1,3,1637,0.2987789987789988,161.87928468347948
2026-06-09T00:26:40.427973,R1,4,1708,0.38547008547008565,283.34096505191326
2026-06-09T00:26:40.439861,R1,5,1714,0.39279609279609295,295.3086025421929
2026-06-09T00:26:41.154266,R2,1,1616,0.2731379731379733,132.9120297162689
2026-06-09T00:26:41.166299,R2,2,1625,0.28412698412698423,144.94594617481545
2026-06-09T00:26:41.178202,R2,3,1627,0.28656898656898666,147.69746570039325
2026-06-09T00:26:41.190089,R2,4,1705,0.381807081807082,277.45818647204015
2026-06-09T00:26:41.201983,R2,5,1709,0.38669108669108687,285.3168446105787
2026-06-09T00:27:40.404133,R1,1,1606,0.2609279609279609,120.20467489637791
2026-06-09T00:27:40.416433,R1,2,1601,0.2548229548229548,114.1110927794473
2026-06-09T00:27:40.428142,R1,3,1630,0.2902319902319903,151.87766979966693
2026-06-09T00:27:40.439829,R1,4,1709,0.38669108669108687,285.3168446105787
2026-06-09T00:27:40.451504,R1,5,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:27:41.165912,R2,1,1617,0.2743589743589745,134.22109737996414
2026-06-09T00:27:41.177891,R2,2,1616,0.2731379731379733,132.9120297162689
2026-06-09T00:27:41.189760,R2,3,1625,0.28412698412698423,144.94594617481545
2026-06-09T00:27:41.201553,R2,4,1711,0.3891330891330893,289.29106181544455
2026-06-09T00:27:41.213307,R2,5,1705,0.381807081807082,277.45818647204015
2026-06-09T00:28:40.411869,R1,1,1606,0.2609279609279609,120.20467489637791
2026-06-09T00:28:40.424259,R1,2,1600,0.2536019536019536,112.91308153307737
2026-06-09T00:28:40.435995,R1,3,1634,0.2951159951159952,157.55031572797694
2026-06-09T00:28:40.447700,R1,4,1711,0.3891330891330893,289.29106181544455
2026-06-09T00:28:40.459402,R1,5,1712,0.3903540903540905,291.289408766761
2026-06-09T00:28:41.173498,R2,1,1618,0.2755799755799757,135.5371593511251
2026-06-09T00:28:41.185457,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-09T00:28:41.197213,R2,3,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:28:41.208916,R2,4,1713,0.39157509157509174,293.2952541345535
2026-06-09T00:28:41.220594,R2,5,1706,0.3830280830280832,279.41164067076767
2026-06-09T00:29:40.425005,R1,1,1600,0.2536019536019536,112.91308153307737
2026-06-09T00:29:40.437244,R1,2,1606,0.2609279609279609,120.20467489637791
2026-06-09T00:29:40.448948,R1,3,1637,0.2987789987789988,161.87928468347948
2026-06-09T00:29:40.460653,R1,4,1713,0.39157509157509174,293.2952541345535
2026-06-09T00:29:40.472397,R1,5,1715,0.39401709401709417,297.329458601494
2026-06-09T00:29:41.187430,R2,1,1624,0.282905982905983,143.58075354588945
2026-06-09T00:29:41.199453,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-09T00:29:41.211246,R2,3,1624,0.282905982905983,143.58075354588945
2026-06-09T00:29:41.222991,R2,4,1708,0.38547008547008565,283.34096505191326
2026-06-09T00:29:41.234731,R2,5,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:30:40.439167,R1,1,1605,0.2597069597069597,118.97213345762198
2026-06-09T00:30:40.451812,R1,2,1597,0.24993894993894994,109.36034080583673
2026-06-09T00:30:40.463849,R1,3,1636,0.2975579975579976,160.42918968981527
2026-06-09T00:30:40.475835,R1,4,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:30:40.487824,R1,5,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:30:41.202526,R2,1,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:30:41.214455,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-09T00:30:41.226257,R2,3,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:30:41.238019,R2,4,1713,0.39157509157509174,293.2952541345535
2026-06-09T00:30:41.249719,R2,5,1698,0.3732600732600735,263.9927822694914
2026-06-09T00:31:40.451891,R1,1,1602,0.256043956043956,115.31599710119251
2026-06-09T00:31:40.464198,R1,2,1604,0.25848595848595846,117.74651097115647
2026-06-09T00:31:40.475949,R1,3,1633,0.29389499389499396,156.12152520962363
2026-06-09T00:31:40.487725,R1,4,1700,0.3757020757020759,267.8028067870618
2026-06-09T00:31:40.499438,R1,5,1715,0.39401709401709417,297.329458601494
2026-06-09T00:31:41.213802,R2,1,1616,0.2731379731379733,132.9120297162689
2026-06-09T00:31:41.225715,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-09T00:31:41.237463,R2,3,1624,0.282905982905983,143.58075354588945
2026-06-09T00:31:41.249178,R2,4,1708,0.38547008547008565,283.34096505191326
2026-06-09T00:31:41.260879,R2,5,1708,0.38547008547008565,283.34096505191326
2026-06-09T00:32:40.466701,R1,1,1603,0.25726495726495724,116.52780100461386
2026-06-09T00:32:40.478973,R1,2,1597,0.24993894993894994,109.36034080583673
2026-06-09T00:32:40.490722,R1,3,1634,0.2951159951159952,157.55031572797694
2026-06-09T00:32:40.502486,R1,4,1711,0.3891330891330893,289.29106181544455
2026-06-09T00:32:40.514554,R1,5,1710,0.3879120879120881,287.3002086456108
2026-06-09T00:32:41.229116,R2,1,1620,0.27802197802197814,138.19029072445352
2026-06-09T00:32:41.241025,R2,2,1618,0.2755799755799757,135.5371593511251
2026-06-09T00:32:41.252798,R2,3,1622,0.2804639804639806,140.87147263680566
2026-06-09T00:32:41.264494,R2,4,1708,0.38547008547008565,283.34096505191326
2026-06-09T00:32:41.276216,R2,5,1709,0.38669108669108687,285.3168446105787
2026-06-09T00:33:40.478945,R1,1,1607,0.2621489621489621,121.44414169556457
2026-06-09T00:33:40.491243,R1,2,1600,0.2536019536019536,112.91308153307737
2026-06-09T00:33:40.503061,R1,3,1634,0.2951159951159952,157.55031572797694
2026-06-09T00:33:40.514854,R1,4,1707,0.38424908424908444,281.3725652993579
2026-06-09T00:33:40.526598,R1,5,1715,0.39401709401709417,297.329458601494
2026-06-09T00:33:41.241140,R2,1,1621,0.27924297924297936,139.52737232667292
2026-06-09T00:33:41.253076,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-09T00:33:41.264806,R2,3,1626,0.28534798534798544,146.31818157193152
2026-06-09T00:33:41.276483,R2,4,1713,0.39157509157509174,293.2952541345535
2026-06-09T00:33:41.288383,R2,5,1706,0.3830280830280832,279.41164067076767
2026-06-09T00:34:40.493705,R1,1,1605,0.2597069597069597,118.97213345762198
