timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-05T01:23:02.812090,R1,1,1607,0.2621489621489621,121.44414169556457
2026-06-05T01:23:02.825079,R1,2,1595,0.2474969474969475,107.02619194407447
2026-06-05T01:23:02.837035,R1,3,1637,0.2987789987789988,161.87928468347948
2026-06-05T01:23:02.849074,R1,4,1532,0.17057387057387063,47.235604088399775
2026-06-05T01:23:02.860865,R1,5,1715,0.39401709401709417,297.329458601494
2026-06-05T01:23:03.575434,R2,1,1616,0.2731379731379733,132.9120297162689
2026-06-05T01:23:03.587496,R2,2,1614,0.27069597069597084,130.31485267099328
2026-06-05T01:23:03.599475,R2,3,1615,0.27191697191697206,131.6099502054994
2026-06-05T01:23:03.611371,R2,4,1604,0.25848595848595846,117.74651097115647
2026-06-05T01:23:03.623137,R2,5,1701,0.37692307692307714,269.7189796713518
2026-06-05T01:25:41.449210,R1,1,1605,0.2597069597069597,118.97213345762198
2026-06-05T01:25:41.461822,R1,2,1598,0.25115995115995116,110.53771211568763
2026-06-05T01:25:41.473794,R1,3,1637,0.2987789987789988,161.87928468347948
2026-06-05T01:25:41.485855,R1,4,1530,0.1681318681318682,45.76237278222454
2026-06-05T01:25:41.497787,R1,5,1705,0.381807081807082,277.45818647204015
2026-06-05T01:25:42.212362,R2,1,1618,0.2755799755799757,135.5371593511251
2026-06-05T01:25:42.224393,R2,2,1622,0.2804639804639806,140.87147263680566
2026-06-05T01:25:42.236275,R2,3,1626,0.28534798534798544,146.31818157193152
2026-06-05T01:25:42.248372,R2,4,1610,0.26581196581196576,125.2041579779657
2026-06-05T01:25:42.260240,R2,5,1707,0.38424908424908444,281.3725652993579
2026-06-05T02:26:52.084796,R1,1,1602,0.256043956043956,115.31599710119251
2026-06-05T02:26:52.097582,R1,2,1596,0.24871794871794872,108.18983629325407
2026-06-05T02:26:52.109282,R1,3,1627,0.28656898656898666,147.69746570039325
2026-06-05T02:26:52.120949,R1,4,1532,0.17057387057387063,47.235604088399775
2026-06-05T02:26:52.132605,R1,5,1713,0.39157509157509174,293.2952541345535
2026-06-05T02:26:52.848512,R2,1,1619,0.27680097680097693,136.86022176234664
2026-06-05T02:26:52.860348,R2,2,1620,0.27802197802197814,138.19029072445352
2026-06-05T02:26:52.872027,R2,3,1621,0.27924297924297936,139.52737232667292
2026-06-05T02:26:52.883698,R2,4,1607,0.2621489621489621,121.44414169556457
2026-06-05T02:26:52.895375,R2,5,1709,0.38669108669108687,285.3168446105787
2026-06-05T02:28:00.541879,R1,1,1608,0.2633699633699633,122.69054023929877
2026-06-05T02:28:00.554137,R1,2,1594,0.2462759462759463,105.86940109824164
2026-06-05T02:28:00.566043,R1,3,1632,0.29267399267399274,154.69982460088727
2026-06-05T02:28:00.577919,R1,4,1529,0.16691086691086698,45.03528659694713
2026-06-05T02:28:00.589781,R1,5,1712,0.3903540903540905,291.289408766761
2026-06-05T02:28:01.304806,R2,1,1614,0.27069597069597084,130.31485267099328
2026-06-05T02:28:01.316960,R2,2,1616,0.2731379731379733,132.9120297162689
2026-06-05T02:28:01.328974,R2,3,1615,0.27191697191697206,131.6099502054994
2026-06-05T02:28:01.340896,R2,4,1608,0.2633699633699633,122.69054023929877
2026-06-05T02:28:01.352795,R2,5,1705,0.381807081807082,277.45818647204015
2026-06-05T02:29:00.554281,R1,1,1604,0.25848595848595846,117.74651097115647
2026-06-05T02:29:00.566378,R1,2,1596,0.24871794871794872,108.18983629325407
2026-06-05T02:29:00.578195,R1,3,1640,0.3024420024420025,166.2722706183998
2026-06-05T02:29:00.589942,R1,4,1535,0.17423687423687428,49.4932337323582
2026-06-05T02:29:00.601607,R1,5,1714,0.39279609279609295,295.3086025421929
2026-06-05T02:29:01.315901,R2,1,1619,0.27680097680097693,136.86022176234664
2026-06-05T02:29:01.327935,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-05T02:29:01.339608,R2,3,1619,0.27680097680097693,136.86022176234664
2026-06-05T02:29:01.351307,R2,4,1606,0.2609279609279609,120.20467489637791
2026-06-05T02:29:01.362964,R2,5,1699,0.3744810744810747,265.89407591302916
2026-06-05T02:30:00.567653,R1,1,1603,0.25726495726495724,116.52780100461386
2026-06-05T02:30:00.580118,R1,2,1602,0.256043956043956,115.31599710119251
2026-06-05T02:30:00.591844,R1,3,1640,0.3024420024420025,166.2722706183998
2026-06-05T02:30:00.603513,R1,4,1539,0.17912087912087915,52.59297454393001
2026-06-05T02:30:00.615283,R1,5,1718,0.3976800976800978,303.4371186355143
2026-06-05T02:30:01.329908,R2,1,1617,0.2743589743589745,134.22109737996414
2026-06-05T02:30:01.341735,R2,2,1624,0.282905982905983,143.58075354588945
2026-06-05T02:30:01.353439,R2,3,1623,0.2816849816849818,142.2225977013942
2026-06-05T02:30:01.365154,R2,4,1607,0.2621489621489621,121.44414169556457
2026-06-05T02:30:01.376849,R2,5,1704,0.3805860805860808,275.5121979970476
2026-06-05T02:31:00.581607,R1,1,1606,0.2609279609279609,120.20467489637791
2026-06-05T02:31:00.594147,R1,2,1600,0.2536019536019536,112.91308153307737
2026-06-05T02:31:00.605875,R1,3,1633,0.29389499389499396,156.12152520962363
2026-06-05T02:31:00.617560,R1,4,1538,0.17789987789987793,51.80841638766333
2026-06-05T02:31:00.629239,R1,5,1706,0.3830280830280832,279.41164067076767
2026-06-05T02:31:01.344267,R2,1,1616,0.2731379731379733,132.9120297162689
2026-06-05T02:31:01.356130,R2,2,1616,0.2731379731379733,132.9120297162689
2026-06-05T02:31:01.367825,R2,3,1622,0.2804639804639806,140.87147263680566
2026-06-05T02:31:01.379503,R2,4,1610,0.26581196581196576,125.2041579779657
2026-06-05T02:31:01.391180,R2,5,1711,0.3891330891330893,289.29106181544455
2026-06-05T02:32:00.594897,R1,1,1598,0.25115995115995116,110.53771211568763
2026-06-05T02:32:00.607304,R1,2,1601,0.2548229548229548,114.1110927794473
2026-06-05T02:32:00.618989,R1,3,1635,0.2963369963369964,158.98620195982775
2026-06-05T02:32:00.630668,R1,4,1532,0.17057387057387063,47.235604088399775
2026-06-05T02:32:00.642316,R1,5,1709,0.38669108669108687,285.3168446105787
2026-06-05T02:32:01.357587,R2,1,1628,0.2877899877899879,149.0838045029108
2026-06-05T02:32:01.369402,R2,2,1620,0.27802197802197814,138.19029072445352
2026-06-05T02:32:01.381082,R2,3,1625,0.28412698412698423,144.94594617481545
2026-06-05T02:32:01.392739,R2,4,1603,0.25726495726495724,116.52780100461386
2026-06-05T02:32:01.404391,R2,5,1697,0.37203907203907227,262.09892106416106
2026-06-05T02:33:00.607959,R1,1,1603,0.25726495726495724,116.52780100461386
2026-06-05T02:33:00.620088,R1,2,1606,0.2609279609279609,120.20467489637791
2026-06-05T02:33:00.631787,R1,3,1642,0.3048840048840049,169.2365690815654
2026-06-05T02:33:00.643463,R1,4,1532,0.17057387057387063,47.235604088399775
2026-06-05T02:33:00.655135,R1,5,1714,0.39279609279609295,295.3086025421929
2026-06-05T02:33:01.369785,R2,1,1623,0.2816849816849818,142.2225977013942
2026-06-05T02:33:01.381490,R2,2,1628,0.2877899877899879,149.0838045029108
2026-06-05T02:33:01.393174,R2,3,1620,0.27802197802197814,138.19029072445352
2026-06-05T02:33:01.404824,R2,4,1599,0.2523809523809524,111.721956830711
2026-06-05T02:33:01.416474,R2,5,1704,0.3805860805860808,275.5121979970476
2026-06-05T02:34:00.620997,R1,1,1600,0.2536019536019536,112.91308153307737
2026-06-05T02:34:00.633239,R1,2,1602,0.256043956043956,115.31599710119251
2026-06-05T02:34:00.644968,R1,3,1638,0.30000000000000004,163.33649268740257
2026-06-05T02:34:00.656681,R1,4,1530,0.1681318681318682,45.76237278222454
2026-06-05T02:34:00.668346,R1,5,1708,0.38547008547008565,283.34096505191326
2026-06-05T02:34:01.382603,R2,1,1619,0.27680097680097693,136.86022176234664
2026-06-05T02:34:01.394414,R2,2,1624,0.282905982905983,143.58075354588945
2026-06-05T02:34:01.406088,R2,3,1621,0.27924297924297936,139.52737232667292
2026-06-05T02:34:01.417746,R2,4,1607,0.2621489621489621,121.44414169556457
2026-06-05T02:34:01.429410,R2,5,1708,0.38547008547008565,283.34096505191326
2026-06-05T02:35:00.634628,R1,1,1598,0.25115995115995116,110.53771211568763
2026-06-05T02:35:00.646938,R1,2,1602,0.256043956043956,115.31599710119251
2026-06-05T02:35:00.658641,R1,3,1630,0.2902319902319903,151.87766979966693
2026-06-05T02:35:00.670341,R1,4,1534,0.17301587301587307,48.734307548515
2026-06-05T02:35:00.682035,R1,5,1711,0.3891330891330893,289.29106181544455
2026-06-05T02:35:01.396225,R2,1,1617,0.2743589743589745,134.22109737996414
2026-06-05T02:35:01.408078,R2,2,1621,0.27924297924297936,139.52737232667292
2026-06-05T02:35:01.419923,R2,3,1629,0.2890109890109891,150.477203901906
2026-06-05T02:35:01.431652,R2,4,1609,0.26459096459096454,123.94387688787533
2026-06-05T02:35:01.443377,R2,5,1703,0.37936507936507957,273.5736705275669
2026-06-05T02:36:00.648703,R1,1,1609,0.26459096459096454,123.94387688787533
2026-06-05T02:36:00.660945,R1,2,1599,0.2523809523809524,111.721956830711
2026-06-05T02:36:00.672660,R1,3,1630,0.2902319902319903,151.87766979966693
2026-06-05T02:36:00.684394,R1,4,1534,0.17301587301587307,48.734307548515
2026-06-05T02:36:00.696350,R1,5,1719,0.39890109890109904,305.48805119072324
2026-06-05T02:36:01.410378,R2,1,1628,0.2877899877899879,149.0838045029108
2026-06-05T02:36:01.422156,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-05T02:36:01.433829,R2,3,1630,0.2902319902319903,151.87766979966693
2026-06-05T02:36:01.445480,R2,4,1610,0.26581196581196576,125.2041579779657
2026-06-05T02:36:01.457149,R2,5,1709,0.38669108669108687,285.3168446105787
2026-06-05T02:37:00.663609,R1,1,1600,0.2536019536019536,112.91308153307737
2026-06-05T02:37:00.676078,R1,2,1597,0.24993894993894994,109.36034080583673
2026-06-05T02:37:00.687784,R1,3,1635,0.2963369963369964,158.98620195982775
2026-06-05T02:37:00.699485,R1,4,1530,0.1681318681318682,45.76237278222454
2026-06-05T02:37:00.711164,R1,5,1717,0.3964590964590966,301.39371206494246
2026-06-05T02:37:01.425418,R2,1,1620,0.27802197802197814,138.19029072445352
2026-06-05T02:37:01.437263,R2,2,1619,0.27680097680097693,136.86022176234664
2026-06-05T02:37:01.448960,R2,3,1624,0.282905982905983,143.58075354588945
2026-06-05T02:37:01.460661,R2,4,1605,0.2597069597069597,118.97213345762198
2026-06-05T02:37:01.472359,R2,5,1710,0.3879120879120881,287.3002086456108
2026-06-05T02:38:00.673986,R1,1,1598,0.25115995115995116,110.53771211568763
2026-06-05T02:38:00.686428,R1,2,1598,0.25115995115995116,110.53771211568763
2026-06-05T02:38:00.698202,R1,3,1633,0.29389499389499396,156.12152520962363
2026-06-05T02:38:00.710195,R1,4,1529,0.16691086691086698,45.03528659694713
2026-06-05T02:38:00.722223,R1,5,1720,0.40012210012210025,307.5465142855591
2026-06-05T02:38:01.437329,R2,1,1613,0.26947496947496963,129.02673091378662
2026-06-05T02:38:01.449290,R2,2,1620,0.27802197802197814,138.19029072445352
2026-06-05T02:38:01.461309,R2,3,1625,0.28412698412698423,144.94594617481545
2026-06-05T02:38:01.473411,R2,4,1610,0.26581196581196576,125.2041579779657
2026-06-05T02:38:01.485297,R2,5,1709,0.38669108669108687,285.3168446105787
2026-06-05T02:39:00.686085,R1,1,1600,0.2536019536019536,112.91308153307737
2026-06-05T02:39:00.698202,R1,2,1593,0.24505494505494507,104.71945706927478
2026-06-05T02:39:00.709904,R1,3,1632,0.29267399267399274,154.69982460088727
2026-06-05T02:39:00.721588,R1,4,1534,0.17301587301587307,48.734307548515
2026-06-05T02:39:00.733217,R1,5,1716,0.3952380952380954,299.35782691277905
2026-06-05T02:39:01.447772,R2,1,1621,0.27924297924297936,139.52737232667292
2026-06-05T02:39:01.459532,R2,2,1621,0.27924297924297936,139.52737232667292
2026-06-05T02:39:01.471209,R2,3,1625,0.28412698412698423,144.94594617481545
2026-06-05T02:39:01.482904,R2,4,1612,0.2682539682539682,127.74557871243167
2026-06-05T02:39:01.494565,R2,5,1708,0.38547008547008565,283.34096505191326
2026-06-05T02:40:00.700508,R1,1,1608,0.2633699633699633,122.69054023929877
2026-06-05T02:40:00.712889,R1,2,1595,0.2474969474969475,107.02619194407447
2026-06-05T02:40:00.724577,R1,3,1633,0.29389499389499396,156.12152520962363
2026-06-05T02:40:00.736234,R1,4,1533,0.17179487179487185,47.98176730721231
2026-06-05T02:40:00.747892,R1,5,1711,0.3891330891330893,289.29106181544455
2026-06-05T02:40:01.462479,R2,1,1623,0.2816849816849818,142.2225977013942
2026-06-05T02:40:01.474602,R2,2,1623,0.2816849816849818,142.2225977013942
2026-06-05T02:40:01.486528,R2,3,1624,0.282905982905983,143.58075354588945
2026-06-05T02:40:01.498353,R2,4,1603,0.25726495726495724,116.52780100461386
2026-06-05T02:40:01.510120,R2,5,1708,0.38547008547008565,283.34096505191326
2026-06-05T02:41:00.713186,R1,1,1603,0.25726495726495724,116.52780100461386
2026-06-05T02:41:00.725463,R1,2,1607,0.2621489621489621,121.44414169556457
2026-06-05T02:41:00.737210,R1,3,1642,0.3048840048840049,169.2365690815654
2026-06-05T02:41:00.748946,R1,4,1533,0.17179487179487185,47.98176730721231
2026-06-05T02:41:00.760677,R1,5,1717,0.3964590964590966,301.39371206494246
2026-06-05T02:41:01.475254,R2,1,1615,0.27191697191697206,131.6099502054994
