timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-10T00:00:00.019712,R2,1,1615,0.27191697191697206,131.6099502054994
2026-06-10T00:00:00.032248,R2,2,1618,0.2755799755799757,135.5371593511251
2026-06-10T00:00:00.044129,R2,3,1618,0.2755799755799757,135.5371593511251
2026-06-10T00:00:00.056065,R2,4,1744,0.42942612942612945,359.22044207527614
2026-06-10T00:00:00.067911,R2,5,1705,0.381807081807082,277.45818647204015
2026-06-10T00:00:59.272765,R1,1,1605,0.2597069597069597,118.97213345762198
2026-06-10T00:00:59.285130,R1,2,1597,0.24993894993894994,109.36034080583673
2026-06-10T00:00:59.296988,R1,3,1628,0.2877899877899879,149.0838045029108
2026-06-10T00:00:59.308787,R1,4,1744,0.42942612942612945,359.22044207527614
2026-06-10T00:00:59.320600,R1,5,1712,0.3903540903540905,291.289408766761
2026-06-10T00:01:00.035210,R2,1,1615,0.27191697191697206,131.6099502054994
2026-06-10T00:01:00.047252,R2,2,1625,0.28412698412698423,144.94594617481545
2026-06-10T00:01:00.059096,R2,3,1622,0.2804639804639806,140.87147263680566
2026-06-10T00:01:00.070947,R2,4,1744,0.42942612942612945,359.22044207527614
2026-06-10T00:01:00.082774,R2,5,1701,0.37692307692307714,269.7189796713518
2026-06-10T00:01:59.287512,R1,1,1599,0.2523809523809524,111.721956830711
2026-06-10T00:01:59.300161,R1,2,1594,0.2462759462759463,105.86940109824164
2026-06-10T00:01:59.312002,R1,3,1634,0.2951159951159952,157.55031572797694
2026-06-10T00:01:59.323768,R1,4,1742,0.426984126984127,354.7470099811024
2026-06-10T00:01:59.335477,R1,5,1715,0.39401709401709417,297.329458601494
2026-06-10T00:02:00.050054,R2,1,1618,0.2755799755799757,135.5371593511251
2026-06-10T00:02:00.062080,R2,2,1620,0.27802197802197814,138.19029072445352
2026-06-10T00:02:00.073895,R2,3,1623,0.2816849816849818,142.2225977013942
2026-06-10T00:02:00.085648,R2,4,1738,0.42210012210012215,345.89169928493567
2026-06-10T00:02:00.097400,R2,5,1707,0.38424908424908444,281.3725652993579
2026-06-10T00:02:59.299260,R1,1,1602,0.256043956043956,115.31599710119251
2026-06-10T00:02:59.311552,R1,2,1600,0.2536019536019536,112.91308153307737
2026-06-10T00:02:59.323323,R1,3,1631,0.29145299145299153,153.28520807850126
2026-06-10T00:02:59.335145,R1,4,1740,0.4245421245421246,350.30410723115483
2026-06-10T00:02:59.346951,R1,5,1712,0.3903540903540905,291.289408766761
2026-06-10T00:03:00.061586,R2,1,1617,0.2743589743589745,134.22109737996414
2026-06-10T00:03:00.073578,R2,2,1619,0.27680097680097693,136.86022176234664
2026-06-10T00:03:00.085344,R2,3,1623,0.2816849816849818,142.2225977013942
2026-06-10T00:03:00.097098,R2,4,1748,0.4343101343101343,368.25903166893926
2026-06-10T00:03:00.108849,R2,5,1705,0.381807081807082,277.45818647204015
