timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-30T00:00:40.928372,R1,1,1599,0.2523809523809524,111.721956830711
2026-06-30T00:00:40.940893,R1,2,1589,0.2401709401709402,100.18801445424945
2026-06-30T00:00:40.952665,R1,3,1626,0.28534798534798544,146.31818157193152
2026-06-30T00:00:40.964438,R1,4,1520,0.15592185592185603,38.775734607458915
2026-06-30T00:00:40.976173,R1,5,4028,3.2181929181929183,30022.739514401725
2026-06-30T00:00:41.690661,R2,1,1605,0.2597069597069597,118.97213345762198
2026-06-30T00:00:41.702608,R2,2,1610,0.26581196581196576,125.2041579779657
2026-06-30T00:00:41.714359,R2,3,1611,0.267032967032967,126.47138982281423
2026-06-30T00:00:41.726137,R2,4,1596,0.24871794871794872,108.18983629325407
2026-06-30T00:00:41.737932,R2,5,4034,3.2255189255189256,30173.122904051204
2026-06-30T00:01:40.944386,R1,1,1595,0.2474969474969475,107.02619194407447
2026-06-30T00:01:40.956722,R1,2,1589,0.2401709401709402,100.18801445424945
2026-06-30T00:01:40.968624,R1,3,1623,0.2816849816849818,142.2225977013942
2026-06-30T00:01:40.980531,R1,4,1524,0.1608058608058609,41.49478358959103
2026-06-30T00:01:40.992387,R1,5,4038,3.2304029304029305,30273.60600259986
2026-06-30T00:01:41.708663,R2,1,1609,0.26459096459096454,123.94387688787533
2026-06-30T00:01:41.720730,R2,2,1615,0.27191697191697206,131.6099502054994
2026-06-30T00:01:41.732638,R2,3,1613,0.26947496947496963,129.02673091378662
2026-06-30T00:01:41.744520,R2,4,1595,0.2474969474969475,107.02619194407447
2026-06-30T00:01:41.756403,R2,5,4031,3.221855921855922,30097.880029427943
2026-06-30T00:02:40.957299,R1,1,1591,0.24261294261294264,102.44008258247032
2026-06-30T00:02:40.969676,R1,2,1590,0.24139194139194142,101.31063861740232
2026-06-30T00:02:40.981626,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-30T00:02:40.993566,R1,4,1525,0.16202686202686212,42.19025801625022
2026-06-30T00:02:41.005463,R1,5,4032,3.223076923076923,30122.949613212968
2026-06-30T00:02:41.720016,R2,1,1610,0.26581196581196576,125.2041579779657
2026-06-30T00:02:41.731961,R2,2,1615,0.27191697191697206,131.6099502054994
