timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-07-02T00:00:04.274740,R1,1,1579,0.22796092796092804,89.33534702409173
2026-07-02T00:00:04.287403,R1,2,1585,0.23528693528693534,95.76557895641284
2026-07-02T00:00:04.299129,R1,3,1619,0.27680097680097693,136.86022176234664
2026-07-02T00:00:04.310842,R1,4,1519,0.15470085470085482,38.11163679336266
2026-07-02T00:00:04.322535,R1,5,1696,0.37081807081807105,260.2124874921518
2026-07-02T00:00:05.036517,R2,1,1596,0.24871794871794872,108.18983629325407
2026-07-02T00:00:05.048440,R2,2,1614,0.27069597069597084,130.31485267099328
2026-07-02T00:00:05.060178,R2,3,1609,0.26459096459096454,123.94387688787533
2026-07-02T00:00:05.071948,R2,4,1589,0.2401709401709402,100.18801445424945
2026-07-02T00:00:05.083654,R2,5,1689,0.3622710622710621,247.21501993001365
2026-07-02T00:01:04.288656,R1,1,1582,0.2316239316239317,92.52002315176665
2026-07-02T00:01:04.300914,R1,2,1588,0.238949938949939,99.0722032707918
2026-07-02T00:01:04.312634,R1,3,1617,0.2743589743589745,134.22109737996414
2026-07-02T00:01:04.324381,R1,4,1516,0.15103785103785117,36.156783023532704
2026-07-02T00:01:04.336103,R1,5,1699,0.3744810744810747,265.89407591302916
2026-07-02T00:01:05.050745,R2,1,1592,0.24383394383394386,103.57635314403198
2026-07-02T00:01:05.062701,R2,2,1607,0.2621489621489621,121.44414169556457
2026-07-02T00:01:05.074427,R2,3,1610,0.26581196581196576,125.2041579779657
2026-07-02T00:01:05.086170,R2,4,1592,0.24383394383394386,103.57635314403198
2026-07-02T00:01:05.097892,R2,5,1690,0.36349206349206375,249.04959567976456
2026-07-02T00:02:04.301770,R1,1,1582,0.2316239316239317,92.52002315176665
2026-07-02T00:02:04.313966,R1,2,1588,0.238949938949939,99.0722032707918
2026-07-02T00:02:04.325708,R1,3,1618,0.2755799755799757,135.5371593511251
2026-07-02T00:02:04.337397,R1,4,1519,0.15470085470085482,38.11163679336266
2026-07-02T00:02:04.349134,R1,5,1696,0.37081807081807105,260.2124874921518
2026-07-02T00:02:05.063608,R2,1,1596,0.24871794871794872,108.18983629325407
2026-07-02T00:02:05.075550,R2,2,1610,0.26581196581196576,125.2041579779657
2026-07-02T00:02:05.087361,R2,3,1611,0.267032967032967,126.47138982281423
2026-07-02T00:02:05.099130,R2,4,1591,0.24261294261294264,102.44008258247032
2026-07-02T00:02:05.110837,R2,5,1688,0.3610500610500609,245.3878329118245
2026-07-02T00:03:04.315617,R1,1,1579,0.22796092796092804,89.33534702409173
2026-07-02T00:03:04.327823,R1,2,1585,0.23528693528693534,95.76557895641284
2026-07-02T00:03:04.339595,R1,3,1620,0.27802197802197814,138.19029072445352
2026-07-02T00:03:04.351308,R1,4,1519,0.15470085470085482,38.11163679336266
2026-07-02T00:03:04.363002,R1,5,1691,0.36471306471306497,250.89156506950056
