timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-16T00:00:23.373467,R1,1,1595,0.2474969474969475,107.02619194407447
2026-06-16T00:00:23.386241,R1,2,1589,0.2401709401709402,100.18801445424945
2026-06-16T00:00:23.397960,R1,3,1624,0.282905982905983,143.58075354588945
2026-06-16T00:00:23.409720,R1,4,1521,0.15714285714285725,39.44608858492411
2026-06-16T00:00:23.421468,R1,5,1701,0.37692307692307714,269.7189796713518
2026-06-16T00:00:24.135993,R2,1,1606,0.2609279609279609,120.20467489637791
2026-06-16T00:00:24.147940,R2,2,1616,0.2731379731379733,132.9120297162689
2026-06-16T00:00:24.159698,R2,3,1618,0.2755799755799757,135.5371593511251
2026-06-16T00:00:24.171605,R2,4,1594,0.2462759462759463,105.86940109824164
2026-06-16T00:00:24.183595,R2,5,1700,0.3757020757020759,267.8028067870618
2026-06-16T00:01:23.386632,R1,1,1597,0.24993894993894994,109.36034080583673
2026-06-16T00:01:23.399059,R1,2,1591,0.24261294261294264,102.44008258247032
2026-06-16T00:01:23.410779,R1,3,1629,0.2890109890109891,150.477203901906
2026-06-16T00:01:23.422502,R1,4,1523,0.15958485958485968,40.805603526380885
2026-06-16T00:01:23.434202,R1,5,1697,0.37203907203907227,262.09892106416106
2026-06-16T00:01:24.148706,R2,1,1606,0.2609279609279609,120.20467489637791
2026-06-16T00:01:24.160703,R2,2,1616,0.2731379731379733,132.9120297162689
2026-06-16T00:01:24.172470,R2,3,1615,0.27191697191697206,131.6099502054994
2026-06-16T00:01:24.184230,R2,4,1599,0.2523809523809524,111.721956830711
2026-06-16T00:01:24.195984,R2,5,1699,0.3744810744810747,265.89407591302916
2026-06-16T00:02:23.402653,R1,1,1598,0.25115995115995116,110.53771211568763
2026-06-16T00:02:23.415252,R1,2,1587,0.23772893772893777,97.96319821691411
2026-06-16T00:02:23.427180,R1,3,1627,0.28656898656898666,147.69746570039325
2026-06-16T00:02:23.439079,R1,4,1524,0.1608058608058609,41.49478358959103
2026-06-16T00:02:23.451001,R1,5,1706,0.3830280830280832,279.41164067076767
2026-06-16T00:02:24.165784,R2,1,1609,0.26459096459096454,123.94387688787533
2026-06-16T00:02:24.177935,R2,2,1611,0.267032967032967,126.47138982281423
2026-06-16T00:02:24.189873,R2,3,1619,0.27680097680097693,136.86022176234664
2026-06-16T00:02:24.201759,R2,4,1595,0.2474969474969475,107.02619194407447
2026-06-16T00:02:24.213623,R2,5,1696,0.37081807081807105,260.2124874921518
2026-06-16T00:03:23.414711,R1,1,1592,0.24383394383394386,103.57635314403198
2026-06-16T00:03:23.427177,R1,2,1591,0.24261294261294264,102.44008258247032
2026-06-16T00:03:23.438897,R1,3,1626,0.28534798534798544,146.31818157193152
2026-06-16T00:03:23.450623,R1,4,1520,0.15592185592185603,38.775734607458915
2026-06-16T00:03:23.462378,R1,5,1702,0.37814407814407835,271.64259933320966
2026-06-16T00:03:24.177018,R2,1,1607,0.2621489621489621,121.44414169556457
2026-06-16T00:03:24.188992,R2,2,1609,0.26459096459096454,123.94387688787533
2026-06-16T00:03:24.200713,R2,3,1616,0.2731379731379733,132.9120297162689
2026-06-16T00:03:24.212436,R2,4,1600,0.2536019536019536,112.91308153307737
2026-06-16T00:03:24.224158,R2,5,1695,0.36959706959706984,258.33347673590345
2026-06-16T00:04:23.429214,R1,1,1599,0.2523809523809524,111.721956830711
2026-06-16T00:04:23.441697,R1,2,1592,0.24383394383394386,103.57635314403198
2026-06-16T00:04:23.453607,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-16T00:04:23.465484,R1,4,1520,0.15592185592185603,38.775734607458915
2026-06-16T00:04:23.477346,R1,5,1700,0.3757020757020759,267.8028067870618
2026-06-16T00:04:24.192136,R2,1,1610,0.26581196581196576,125.2041579779657
2026-06-16T00:04:24.204318,R2,2,1612,0.2682539682539682,127.74557871243167
2026-06-16T00:04:24.216252,R2,3,1615,0.27191697191697206,131.6099502054994
2026-06-16T00:04:24.228213,R2,4,1599,0.2523809523809524,111.721956830711
2026-06-16T00:04:24.240147,R2,5,1691,0.36471306471306497,250.89156506950056
2026-06-16T00:05:23.442002,R1,1,1592,0.24383394383394386,103.57635314403198
2026-06-16T00:05:23.454393,R1,2,1591,0.24261294261294264,102.44008258247032
2026-06-16T00:05:23.466214,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-16T00:05:23.477988,R1,4,1522,0.15836385836385847,40.12270836484531
2026-06-16T00:05:23.489740,R1,5,1705,0.381807081807082,277.45818647204015
2026-06-16T00:05:24.204496,R2,1,1609,0.26459096459096454,123.94387688787533
2026-06-16T00:05:24.216465,R2,2,1609,0.26459096459096454,123.94387688787533
2026-06-16T00:05:24.228190,R2,3,1611,0.267032967032967,126.47138982281423
2026-06-16T00:05:24.239916,R2,4,1595,0.2474969474969475,107.02619194407447
2026-06-16T00:05:24.251617,R2,5,1697,0.37203907203907227,262.09892106416106
2026-06-16T00:06:23.457224,R1,1,1594,0.2462759462759463,105.86940109824164
2026-06-16T00:06:23.469755,R1,2,1589,0.2401709401709402,100.18801445424945
2026-06-16T00:06:23.481682,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-16T00:06:23.493551,R1,4,1524,0.1608058608058609,41.49478358959103
2026-06-16T00:06:23.505415,R1,5,1700,0.3757020757020759,267.8028067870618
2026-06-16T00:06:24.220162,R2,1,1608,0.2633699633699633,122.69054023929877
2026-06-16T00:06:24.232347,R2,2,1615,0.27191697191697206,131.6099502054994
2026-06-16T00:06:24.244296,R2,3,1614,0.27069597069597084,130.31485267099328
2026-06-16T00:06:24.256275,R2,4,1597,0.24993894993894994,109.36034080583673
2026-06-16T00:06:24.268173,R2,5,1696,0.37081807081807105,260.2124874921518
2026-06-16T00:07:23.470047,R1,1,1591,0.24261294261294264,102.44008258247032
2026-06-16T00:07:23.482594,R1,2,1582,0.2316239316239317,92.52002315176665
2026-06-16T00:07:23.494383,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-16T00:07:23.506133,R1,4,1524,0.1608058608058609,41.49478358959103
2026-06-16T00:07:23.517854,R1,5,1699,0.3744810744810747,265.89407591302916
2026-06-16T00:07:24.232309,R2,1,1609,0.26459096459096454,123.94387688787533
2026-06-16T00:07:24.244266,R2,2,1612,0.2682539682539682,127.74557871243167
2026-06-16T00:07:24.255967,R2,3,1611,0.267032967032967,126.47138982281423
2026-06-16T00:07:24.267769,R2,4,1598,0.25115995115995116,110.53771211568763
2026-06-16T00:07:24.279583,R2,5,1697,0.37203907203907227,262.09892106416106
2026-06-16T00:08:23.485651,R1,1,1594,0.2462759462759463,105.86940109824164
2026-06-16T00:08:23.498279,R1,2,1589,0.2401709401709402,100.18801445424945
2026-06-16T00:08:23.510229,R1,3,1629,0.2890109890109891,150.477203901906
2026-06-16T00:08:23.522129,R1,4,1521,0.15714285714285725,39.44608858492411
2026-06-16T00:08:23.533991,R1,5,1702,0.37814407814407835,271.64259933320966
2026-06-16T00:08:24.249182,R2,1,1605,0.2597069597069597,118.97213345762198
2026-06-16T00:08:24.261295,R2,2,1612,0.2682539682539682,127.74557871243167
2026-06-16T00:08:24.273196,R2,3,1614,0.27069597069597084,130.31485267099328
2026-06-16T00:08:24.285164,R2,4,1592,0.24383394383394386,103.57635314403198
2026-06-16T00:08:24.297109,R2,5,1695,0.36959706959706984,258.33347673590345
2026-06-16T00:09:23.496874,R1,1,1593,0.24505494505494507,104.71945706927478
2026-06-16T00:09:23.509279,R1,2,1588,0.238949938949939,99.0722032707918
2026-06-16T00:09:23.521205,R1,3,1623,0.2816849816849818,142.2225977013942
2026-06-16T00:09:23.533242,R1,4,1522,0.15836385836385847,40.12270836484531
2026-06-16T00:09:23.545195,R1,5,1699,0.3744810744810747,265.89407591302916
2026-06-16T00:09:24.259900,R2,1,1607,0.2621489621489621,121.44414169556457
2026-06-16T00:09:24.272016,R2,2,1612,0.2682539682539682,127.74557871243167
2026-06-16T00:09:24.283904,R2,3,1613,0.26947496947496963,129.02673091378662
2026-06-16T00:09:24.295756,R2,4,1594,0.2462759462759463,105.86940109824164
2026-06-16T00:09:24.307587,R2,5,1698,0.3732600732600735,263.9927822694914
2026-06-16T00:10:23.512049,R1,1,1596,0.24871794871794872,108.18983629325407
2026-06-16T00:10:23.524408,R1,2,1588,0.238949938949939,99.0722032707918
2026-06-16T00:10:23.536361,R1,3,1623,0.2816849816849818,142.2225977013942
2026-06-16T00:10:23.548284,R1,4,1519,0.15470085470085482,38.11163679336266
2026-06-16T00:10:23.560212,R1,5,1705,0.381807081807082,277.45818647204015
2026-06-16T00:10:24.274930,R2,1,1606,0.2609279609279609,120.20467489637791
2026-06-16T00:10:24.287054,R2,2,1614,0.27069597069597084,130.31485267099328
2026-06-16T00:10:24.299013,R2,3,1617,0.2743589743589745,134.22109737996414
2026-06-16T00:10:24.310883,R2,4,1599,0.2523809523809524,111.721956830711
2026-06-16T00:10:24.322756,R2,5,1694,0.3683760683760686,256.46188396510684
2026-06-16T00:11:23.527342,R1,1,1591,0.24261294261294264,102.44008258247032
2026-06-16T00:11:23.539686,R1,2,1586,0.23650793650793656,96.86099241434842
2026-06-16T00:11:23.551614,R1,3,1623,0.2816849816849818,142.2225977013942
2026-06-16T00:11:23.563537,R1,4,1524,0.1608058608058609,41.49478358959103
2026-06-16T00:11:23.575483,R1,5,1701,0.37692307692307714,269.7189796713518
2026-06-16T00:11:24.290205,R2,1,1604,0.25848595848595846,117.74651097115647
2026-06-16T00:11:24.302398,R2,2,1608,0.2633699633699633,122.69054023929877
2026-06-16T00:11:24.314363,R2,3,1610,0.26581196581196576,125.2041579779657
2026-06-16T00:11:24.326302,R2,4,1597,0.24993894993894994,109.36034080583673
2026-06-16T00:11:24.338209,R2,5,1696,0.37081807081807105,260.2124874921518
2026-06-16T00:12:23.531254,R1,1,1593,0.24505494505494507,104.71945706927478
2026-06-16T00:12:23.543719,R1,2,1586,0.23650793650793656,96.86099241434842
2026-06-16T00:12:23.555707,R1,3,1621,0.27924297924297936,139.52737232667292
2026-06-16T00:12:23.567617,R1,4,1526,0.16324786324786333,42.89203621064273
2026-06-16T00:12:23.579508,R1,5,1700,0.3757020757020759,267.8028067870618
2026-06-16T00:12:24.294217,R2,1,1609,0.26459096459096454,123.94387688787533
2026-06-16T00:12:24.306433,R2,2,1610,0.26581196581196576,125.2041579779657
2026-06-16T00:12:24.318555,R2,3,1615,0.27191697191697206,131.6099502054994
2026-06-16T00:12:24.330517,R2,4,1600,0.2536019536019536,112.91308153307737
2026-06-16T00:12:24.342411,R2,5,1695,0.36959706959706984,258.33347673590345
2026-06-16T00:13:23.543946,R1,1,1595,0.2474969474969475,107.02619194407447
2026-06-16T00:13:23.556328,R1,2,1591,0.24261294261294264,102.44008258247032
2026-06-16T00:13:23.568098,R1,3,1627,0.28656898656898666,147.69746570039325
2026-06-16T00:13:23.579902,R1,4,1526,0.16324786324786333,42.89203621064273
2026-06-16T00:13:23.592066,R1,5,1700,0.3757020757020759,267.8028067870618
2026-06-16T00:13:24.306608,R2,1,1607,0.2621489621489621,121.44414169556457
2026-06-16T00:13:24.318626,R2,2,1613,0.26947496947496963,129.02673091378662
2026-06-16T00:13:24.330462,R2,3,1615,0.27191697191697206,131.6099502054994
2026-06-16T00:13:24.342237,R2,4,1597,0.24993894993894994,109.36034080583673
2026-06-16T00:13:24.354003,R2,5,1699,0.3744810744810747,265.89407591302916
2026-06-16T00:14:23.557068,R1,1,1592,0.24383394383394386,103.57635314403198
2026-06-16T00:14:23.569620,R1,2,1585,0.23528693528693534,95.76557895641284
2026-06-16T00:14:23.581539,R1,3,1624,0.282905982905983,143.58075354588945
2026-06-16T00:14:23.593684,R1,4,1526,0.16324786324786333,42.89203621064273
2026-06-16T00:14:23.605612,R1,5,1700,0.3757020757020759,267.8028067870618
2026-06-16T00:14:24.320460,R2,1,1606,0.2609279609279609,120.20467489637791
2026-06-16T00:14:24.332572,R2,2,1615,0.27191697191697206,131.6099502054994
2026-06-16T00:14:24.344517,R2,3,1616,0.2731379731379733,132.9120297162689
2026-06-16T00:14:24.356425,R2,4,1592,0.24383394383394386,103.57635314403198
2026-06-16T00:14:24.368314,R2,5,1694,0.3683760683760686,256.46188396510684
2026-06-16T00:15:23.570511,R1,1,1591,0.24261294261294264,102.44008258247032
2026-06-16T00:15:23.582864,R1,2,1590,0.24139194139194142,101.31063861740232
2026-06-16T00:15:23.594587,R1,3,1625,0.28412698412698423,144.94594617481545
2026-06-16T00:15:23.606330,R1,4,1520,0.15592185592185603,38.775734607458915
2026-06-16T00:15:23.618058,R1,5,1703,0.37936507936507957,273.5736705275669
2026-06-16T00:15:24.332655,R2,1,1608,0.2633699633699633,122.69054023929877
2026-06-16T00:15:24.344614,R2,2,1610,0.26581196581196576,125.2041579779657
2026-06-16T00:15:24.356343,R2,3,1611,0.267032967032967,126.47138982281423
2026-06-16T00:15:24.368101,R2,4,1596,0.24871794871794872,108.18983629325407
2026-06-16T00:15:24.379856,R2,5,1698,0.3732600732600735,263.9927822694914
