timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-08T00:00:35.728889,R1,1,1608,0.2633699633699633,122.69054023929877
2026-06-08T00:00:35.741982,R1,2,1603,0.25726495726495724,116.52780100461386
2026-06-08T00:00:35.753780,R1,3,1639,0.30122100122100126,164.8008194293483
2026-06-08T00:00:35.765533,R1,4,1533,0.17179487179487185,47.98176730721231
2026-06-08T00:00:35.777257,R1,5,1713,0.39157509157509174,293.2952541345535
2026-06-08T00:00:36.491925,R2,1,1624,0.282905982905983,143.58075354588945
2026-06-08T00:00:36.503888,R2,2,1618,0.2755799755799757,135.5371593511251
2026-06-08T00:00:36.515641,R2,3,1625,0.28412698412698423,144.94594617481545
2026-06-08T00:00:36.527342,R2,4,1609,0.26459096459096454,123.94387688787533
2026-06-08T00:00:36.539016,R2,5,1700,0.3757020757020759,267.8028067870618
2026-06-08T00:01:35.738700,R1,1,1600,0.2536019536019536,112.91308153307737
2026-06-08T00:01:35.751053,R1,2,1598,0.25115995115995116,110.53771211568763
2026-06-08T00:01:35.762856,R1,3,1633,0.29389499389499396,156.12152520962363
2026-06-08T00:01:35.774677,R1,4,1534,0.17301587301587307,48.734307548515
2026-06-08T00:01:35.786434,R1,5,1720,0.40012210012210025,307.5465142855591
2026-06-08T00:01:36.500917,R2,1,1623,0.2816849816849818,142.2225977013942
2026-06-08T00:01:36.512858,R2,2,1619,0.27680097680097693,136.86022176234664
2026-06-08T00:01:36.524629,R2,3,1624,0.282905982905983,143.58075354588945
2026-06-08T00:01:36.536406,R2,4,1603,0.25726495726495724,116.52780100461386
2026-06-08T00:01:36.548139,R2,5,1708,0.38547008547008565,283.34096505191326
2026-06-08T00:02:35.750199,R1,1,1605,0.2597069597069597,118.97213345762198
2026-06-08T00:02:35.762657,R1,2,1596,0.24871794871794872,108.18983629325407
2026-06-08T00:02:35.774397,R1,3,1639,0.30122100122100126,164.8008194293483
2026-06-08T00:02:35.786103,R1,4,1533,0.17179487179487185,47.98176730721231
2026-06-08T00:02:35.797780,R1,5,1711,0.3891330891330893,289.29106181544455
2026-06-08T00:02:36.512099,R2,1,1620,0.27802197802197814,138.19029072445352
2026-06-08T00:02:36.523993,R2,2,1624,0.282905982905983,143.58075354588945
2026-06-08T00:02:36.535713,R2,3,1627,0.28656898656898666,147.69746570039325
2026-06-08T00:02:36.547467,R2,4,1606,0.2609279609279609,120.20467489637791
2026-06-08T00:02:36.559228,R2,5,1711,0.3891330891330893,289.29106181544455
