timestamp,sensor_group,channel,raw_adc,voltage,dose_rad
2026-06-12T00:00:55.439645,R1,1,1594,0.2462759462759463,105.86940109824164
2026-06-12T00:00:55.452417,R1,2,1587,0.23772893772893777,97.96319821691411
2026-06-12T00:00:55.464228,R1,3,1628,0.2877899877899879,149.0838045029108
2026-06-12T00:00:55.475993,R1,4,1754,0.4416361416361416,382.04674064324973
2026-06-12T00:00:55.487829,R1,5,1708,0.38547008547008565,283.34096505191326
2026-06-12T00:00:56.202450,R2,1,1610,0.26581196581196576,125.2041579779657
2026-06-12T00:00:56.214353,R2,2,1615,0.27191697191697206,131.6099502054994
2026-06-12T00:00:56.226065,R2,3,1613,0.26947496947496963,129.02673091378662
2026-06-12T00:00:56.237810,R2,4,1755,0.44285714285714284,384.3715592644998
2026-06-12T00:00:56.249602,R2,5,1696,0.37081807081807105,260.2124874921518
2026-06-12T00:01:55.443259,R1,1,1594,0.2462759462759463,105.86940109824164
2026-06-12T00:01:55.455666,R1,2,1591,0.24261294261294264,102.44008258247032
2026-06-12T00:01:55.467551,R1,3,1628,0.2877899877899879,149.0838045029108
2026-06-12T00:01:55.479390,R1,4,1748,0.4343101343101343,368.25903166893926
2026-06-12T00:01:55.491170,R1,5,1707,0.38424908424908444,281.3725652993579
2026-06-12T00:01:56.205721,R2,1,1607,0.2621489621489621,121.44414169556457
2026-06-12T00:01:56.217697,R2,2,1613,0.26947496947496963,129.02673091378662
2026-06-12T00:01:56.229490,R2,3,1616,0.2731379731379733,132.9120297162689
2026-06-12T00:01:56.241301,R2,4,1750,0.43675213675213675,372.82425746489866
2026-06-12T00:01:56.253052,R2,5,1695,0.36959706959706984,258.33347673590345
2026-06-12T00:02:55.456398,R1,1,1596,0.24871794871794872,108.18983629325407
2026-06-12T00:02:55.468623,R1,2,1594,0.2462759462759463,105.86940109824164
2026-06-12T00:02:55.480338,R1,3,1627,0.28656898656898666,147.69746570039325
2026-06-12T00:02:55.492034,R1,4,1747,0.4330891330891331,365.98790790539186
2026-06-12T00:02:55.503712,R1,5,1703,0.37936507936507957,273.5736705275669
2026-06-12T00:02:56.218105,R2,1,1611,0.267032967032967,126.47138982281423
2026-06-12T00:02:56.230024,R2,2,1617,0.2743589743589745,134.22109737996414
2026-06-12T00:02:56.241812,R2,3,1617,0.2743589743589745,134.22109737996414
2026-06-12T00:02:56.253605,R2,4,1747,0.4330891330891331,365.98790790539186
2026-06-12T00:02:56.265344,R2,5,1695,0.36959706959706984,258.33347673590345
2026-06-12T00:03:55.470730,R1,1,1596,0.24871794871794872,108.18983629325407
2026-06-12T00:03:55.483271,R1,2,1589,0.2401709401709402,100.18801445424945
2026-06-12T00:03:55.495097,R1,3,1623,0.2816849816849818,142.2225977013942
2026-06-12T00:03:55.506825,R1,4,1753,0.4404151404151404,379.7296053545448
2026-06-12T00:03:55.518551,R1,5,1702,0.37814407814407835,271.64259933320966
2026-06-12T00:03:56.232925,R2,1,1610,0.26581196581196576,125.2041579779657
2026-06-12T00:03:56.244860,R2,2,1611,0.267032967032967,126.47138982281423
2026-06-12T00:03:56.256608,R2,3,1615,0.27191697191697206,131.6099502054994
2026-06-12T00:03:56.268368,R2,4,1753,0.4404151404151404,379.7296053545448
