time,R1_ch1,R1_ch2,R1_ch3,R1_ch4,R1_ch5,R2_ch1,R2_ch2,R2_ch3,R2_ch4,R2_ch5
2026-06-14T01:08:45.402440,0.138718,0.12895,0.172906,0.052027,0.270586,0.13337,0.135812,0.134591,0.116276,0.237155
2026-06-14T01:09:45.415525,0.138718,0.125287,0.180232,0.048364,0.264481,0.129707,0.140696,0.141917,0.12116,0.242039
2026-06-14T01:10:45.430711,0.132613,0.131392,0.174127,0.047143,0.269365,0.135812,0.140696,0.14558,0.12116,0.240818
2026-06-14T01:11:45.444341,0.132613,0.125287,0.170464,0.048364,0.269365,0.135812,0.143138,0.140696,0.117497,0.237155
2026-06-14T01:12:45.454695,0.137497,0.127729,0.175348,0.04348,0.270586,0.134591,0.139475,0.14558,0.119939,0.24326
2026-06-14T01:13:45.469862,0.139939,0.124066,0.176569,0.048364,0.268144,0.134591,0.139475,0.139475,0.123602,0.242039
2026-06-14T01:14:45.483676,0.131392,0.125287,0.170464,0.044701,0.271807,0.13337,0.141917,0.139475,0.122381,0.237155
2026-06-14T01:15:45.495991,0.138718,0.131392,0.174127,0.052027,0.271807,0.13337,0.140696,0.137033,0.118718,0.240818
2026-06-14T01:16:45.509520,0.133834,0.133834,0.170464,0.04348,0.269365,0.138254,0.140696,0.139475,0.118718,0.242039
2026-06-14T01:17:45.523696,0.136276,0.126508,0.180232,0.044701,0.273028,0.130928,0.138254,0.140696,0.12116,0.240818
2026-06-14T01:18:45.529207,0.137497,0.124066,0.174127,0.045922,0.265702,0.135812,0.143138,0.137033,0.118718,0.237155
2026-06-14T01:19:45.546417,0.131392,0.12895,0.171685,0.04348,0.274249,0.13337,0.135812,0.135812,0.115055,0.242039
2026-06-14T01:20:45.559693,0.136276,0.127729,0.179011,0.04348,0.26326,0.139475,0.132149,0.141917,0.116276,0.24326
2026-06-14T01:21:45.574378,0.137497,0.127729,0.175348,0.048364,0.268144,0.135812,0.140696,0.140696,0.116276,0.244481
2026-06-14T01:22:45.584739,0.137497,0.125287,0.172906,0.049585,0.265702,0.129707,0.135812,0.14558,0.119939,0.24326
2026-06-14T01:23:45.598901,0.136276,0.127729,0.172906,0.044701,0.266923,0.137033,0.138254,0.137033,0.115055,0.242039
2026-06-14T01:24:45.612629,0.12895,0.127729,0.176569,0.048364,0.265702,0.138254,0.140696,0.143138,0.116276,0.238376
2026-06-14T01:25:45.629094,0.132613,0.130171,0.17779,0.049585,0.266923,0.13337,0.138254,0.143138,0.124823,0.238376
2026-06-14T01:26:45.640516,0.135055,0.127729,0.171685,0.042259,0.266923,0.139475,0.139475,0.143138,0.117497,0.238376
2026-06-14T01:27:45.654007,0.142381,0.130171,0.171685,0.047143,0.269365,0.134591,0.138254,0.139475,0.113834,0.240818
2026-06-14T01:28:45.669016,0.139939,0.131392,0.180232,0.049585,0.266923,0.130928,0.135812,0.140696,0.119939,0.242039
2026-06-14T01:29:45.684085,0.132613,0.131392,0.17779,0.049585,0.269365,0.138254,0.135812,0.138254,0.119939,0.237155
2026-06-14T01:30:45.694853,0.139939,0.131392,0.172906,0.048364,0.268144,0.138254,0.132149,0.146801,0.118718,0.242039
2026-06-14T01:31:45.708482,0.137497,0.12895,0.171685,0.054469,0.268144,0.135812,0.140696,0.135812,0.119939,0.237155
2026-06-14T01:32:45.722969,0.132613,0.131392,0.171685,0.045922,0.270586,0.134591,0.132149,0.143138,0.118718,0.238376
2026-06-14T01:33:45.735092,0.139939,0.127729,0.179011,0.050806,0.265702,0.132149,0.143138,0.139475,0.115055,0.238376
2026-06-14T01:34:45.752887,0.135055,0.12895,0.175348,0.048364,0.268144,0.130928,0.139475,0.140696,0.116276,0.235934
2026-06-14T01:35:45.764635,0.135055,0.12895,0.175348,0.04348,0.268144,0.130928,0.134591,0.140696,0.118718,0.242039
2026-06-14T01:36:45.778244,0.136276,0.12895,0.179011,0.049585,0.269365,0.134591,0.134591,0.141917,0.117497,0.238376
2026-06-14T01:37:45.791498,0.136276,0.125287,0.175348,0.052027,0.268144,0.137033,0.13337,0.144359,0.124823,0.242039
2026-06-14T01:38:45.805664,0.14116,0.131392,0.179011,0.045922,0.270586,0.134591,0.140696,0.141917,0.117497,0.239597
2026-06-14T01:39:45.821128,0.131392,0.127729,0.176569,0.052027,0.268144,0.13337,0.140696,0.134591,0.113834,0.237155
2026-06-14T01:40:45.834243,0.136276,0.126508,0.171685,0.047143,0.265702,0.130928,0.139475,0.139475,0.118718,0.242039
2026-06-14T01:41:45.848242,0.131392,0.126508,0.175348,0.048364,0.265702,0.135812,0.138254,0.140696,0.113834,0.239597
2026-06-14T01:42:45.860407,0.142381,0.132613,0.172906,0.044701,0.268144,0.134591,0.139475,0.14558,0.118718,0.24326
2026-06-14T01:43:45.875869,0.138718,0.130171,0.17779,0.048364,0.270586,0.130928,0.139475,0.140696,0.113834,0.240818
2026-06-14T01:44:45.888325,0.133834,0.130171,0.176569,0.048364,0.265702,0.134591,0.139475,0.135812,0.117497,0.237155
2026-06-14T01:45:45.899956,0.137497,0.131392,0.17779,0.047143,0.264481,0.130928,0.138254,0.141917,0.119939,0.239597
2026-06-14T01:46:45.916887,0.137497,0.126508,0.171685,0.050806,0.270586,0.135812,0.135812,0.137033,0.123602,0.242039
2026-06-14T01:47:45.929057,0.135055,0.126508,0.170464,0.049585,0.270586,0.130928,0.135812,0.138254,0.113834,0.235934
2026-06-14T01:48:45.944412,0.136276,0.12895,0.17779,0.050806,0.266923,0.130928,0.13337,0.138254,0.12116,0.240818
2026-06-14T01:49:45.958694,0.135055,0.12895,0.174127,0.050806,0.264481,0.130928,0.139475,0.140696,0.122381,0.24326
2026-06-14T01:50:45.971267,0.131392,0.125287,0.174127,0.047143,0.264481,0.138254,0.137033,0.140696,0.122381,0.238376
2026-06-14T01:51:45.986576,0.14116,0.124066,0.176569,0.049585,0.271807,0.135812,0.137033,0.140696,0.122381,0.239597
2026-06-14T01:52:46.000181,0.14116,0.124066,0.170464,0.050806,0.269365,0.135812,0.139475,0.144359,0.118718,0.240818
2026-06-14T01:53:46.010837,0.135055,0.130171,0.17779,0.048364,0.265702,0.13337,0.139475,0.14558,0.12116,0.235934
2026-06-14T01:54:46.024742,0.137497,0.131392,0.170464,0.049585,0.268144,0.138254,0.134591,0.137033,0.117497,0.244481
2026-06-14T01:55:46.029478,0.139939,0.131392,0.174127,0.044701,0.265702,0.132149,0.144359,0.137033,0.122381,0.242039
2026-06-14T01:56:46.046416,0.135055,0.126508,0.169243,0.048364,0.264481,0.132149,0.137033,0.141917,0.118718,0.242039
2026-06-14T01:57:46.057154,0.135055,0.127729,0.174127,0.050806,0.264481,0.132149,0.132149,0.138254,0.116276,0.242039
2026-06-14T01:58:46.070858,0.138718,0.126508,0.174127,0.050806,0.274249,0.130928,0.138254,0.141917,0.118718,0.242039
2026-06-14T01:59:46.086606,0.135055,0.12895,0.176569,0.049585,0.265702,0.137033,0.134591,0.138254,0.115055,0.242039
2026-06-14T02:00:46.100637,0.135055,0.12895,0.175348,0.049585,0.273028,0.132149,0.138254,0.139475,0.123602,0.244481
2026-06-14T02:01:46.108560,0.139939,0.130171,0.172906,0.052027,0.265702,0.135812,0.137033,0.146801,0.119939,0.242039
2026-06-14T02:02:46.128414,0.137497,0.125287,0.174127,0.045922,0.271807,0.13337,0.134591,0.143138,0.122381,0.239597
2026-06-14T02:03:46.141705,0.131392,0.132613,0.168022,0.052027,0.266923,0.137033,0.135812,0.144359,0.113834,0.239597
2026-06-14T02:04:46.153495,0.132613,0.130171,0.179011,0.047143,0.273028,0.132149,0.138254,0.137033,0.118718,0.242039
2026-06-14T02:05:46.165328,0.135055,0.127729,0.170464,0.052027,0.273028,0.13337,0.13337,0.139475,0.119939,0.242039
2026-06-14T02:06:46.180494,0.131392,0.127729,0.175348,0.047143,0.265702,0.134591,0.140696,0.141917,0.117497,0.240818
2026-06-14T02:07:46.194473,0.137497,0.127729,0.175348,0.049585,0.270586,0.13337,0.139475,0.139475,0.122381,0.245702
2026-06-14T02:08:46.210302,0.136276,0.126508,0.172906,0.052027,0.265702,0.134591,0.138254,0.137033,0.115055,0.244481
2026-06-14T02:09:46.224245,0.136276,0.126508,0.172906,0.053248,0.266923,0.138254,0.140696,0.138254,0.119939,0.237155
2026-06-14T02:10:46.228891,0.137497,0.133834,0.171685,0.045922,0.271807,0.135812,0.140696,0.138254,0.118718,0.244481
2026-06-14T02:11:46.248750,0.133834,0.124066,0.175348,0.048364,0.268144,0.137033,0.137033,0.140696,0.118718,0.242039
2026-06-14T02:12:46.261294,0.132613,0.130171,0.174127,0.053248,0.26326,0.129707,0.140696,0.139475,0.116276,0.24326
2026-06-14T02:13:46.277428,0.138718,0.127729,0.176569,0.044701,0.268144,0.13337,0.144359,0.143138,0.117497,0.242039
2026-06-14T02:14:46.282725,0.138718,0.122845,0.176569,0.049585,0.269365,0.13337,0.137033,0.14558,0.119939,0.239597
2026-06-14T02:15:46.292499,0.138718,0.133834,0.172906,0.050806,0.274249,0.132149,0.138254,0.138254,0.117497,0.240818
2026-06-14T02:16:46.307750,0.132613,0.130171,0.176569,0.048364,0.268144,0.13337,0.137033,0.143138,0.118718,0.238376
2026-06-14T02:17:46.319827,0.135055,0.125287,0.175348,0.045922,0.265702,0.137033,0.137033,0.140696,0.115055,0.235934
2026-06-14T02:18:46.337351,0.138718,0.126508,0.171685,0.042259,0.271807,0.132149,0.141917,0.144359,0.117497,0.239597
2026-06-14T02:19:46.350621,0.138718,0.130171,0.179011,0.048364,0.271807,0.128486,0.132149,0.144359,0.116276,0.239597
2026-06-14T02:20:46.362163,0.137497,0.125287,0.172906,0.052027,0.269365,0.128486,0.140696,0.141917,0.113834,0.244481
2026-06-14T02:21:46.379725,0.133834,0.135055,0.179011,0.049585,0.262039,0.13337,0.143138,0.141917,0.117497,0.235934
2026-06-14T02:22:46.390538,0.136276,0.12895,0.176569,0.049585,0.269365,0.134591,0.137033,0.143138,0.119939,0.239597
2026-06-14T02:23:46.401035,0.132613,0.126508,0.174127,0.052027,0.270586,0.138254,0.140696,0.144359,0.117497,0.242039
2026-06-14T02:24:46.416622,0.137497,0.131392,0.175348,0.049585,0.270586,0.134591,0.138254,0.14558,0.12116,0.239597
2026-06-14T02:25:46.433456,0.14116,0.125287,0.176569,0.052027,0.264481,0.134591,0.132149,0.139475,0.115055,0.237155
2026-06-14T02:26:46.444371,0.131392,0.133834,0.174127,0.045922,0.269365,0.135812,0.138254,0.144359,0.119939,0.240818
2026-06-14T02:27:46.457779,0.133834,0.124066,0.176569,0.053248,0.265702,0.137033,0.134591,0.143138,0.12116,0.24326
2026-06-14T02:28:46.470977,0.142381,0.122845,0.176569,0.049585,0.269365,0.129707,0.13337,0.139475,0.119939,0.239597
2026-06-14T02:29:46.485688,0.137497,0.131392,0.174127,0.045922,0.269365,0.128486,0.137033,0.143138,0.115055,0.237155
2026-06-14T02:30:46.499839,0.135055,0.131392,0.175348,0.04348,0.269365,0.135812,0.134591,0.144359,0.12116,0.240818
2026-06-14T02:31:46.513880,0.131392,0.127729,0.172906,0.047143,0.270586,0.13337,0.137033,0.138254,0.119939,0.237155
2026-06-14T02:32:46.526561,0.138718,0.130171,0.170464,0.048364,0.270586,0.132149,0.134591,0.139475,0.122381,0.240818
2026-06-14T02:33:46.540604,0.14116,0.130171,0.170464,0.045922,0.271807,0.138254,0.140696,0.134591,0.122381,0.237155
2026-06-14T02:34:46.556467,0.135055,0.130171,0.176569,0.049585,0.270586,0.13337,0.139475,0.143138,0.118718,0.242039
2026-06-14T02:35:46.571411,0.139939,0.125287,0.171685,0.049585,0.265702,0.132149,0.137033,0.138254,0.119939,0.239597
2026-06-14T02:36:46.582324,0.138718,0.130171,0.172906,0.047143,0.269365,0.13337,0.138254,0.148022,0.119939,0.239597
2026-06-14T02:37:46.596693,0.133834,0.12895,0.17779,0.042259,0.266923,0.135812,0.143138,0.140696,0.12116,0.238376
2026-06-14T02:38:46.612819,0.139939,0.131392,0.172906,0.047143,0.264481,0.13337,0.139475,0.140696,0.115055,0.237155
2026-06-14T02:39:46.627197,0.135055,0.133834,0.171685,0.044701,0.274249,0.134591,0.138254,0.139475,0.115055,0.235934
2026-06-14T02:40:46.638814,0.135055,0.131392,0.176569,0.050806,0.264481,0.135812,0.140696,0.141917,0.115055,0.234713
2026-06-14T02:41:46.650593,0.137497,0.131392,0.171685,0.047143,0.269365,0.13337,0.139475,0.141917,0.118718,0.237155
2026-06-14T02:42:46.666091,0.137497,0.12895,0.171685,0.049585,0.266923,0.13337,0.138254,0.144359,0.116276,0.235934
2026-06-14T02:43:46.681001,0.135055,0.122845,0.171685,0.052027,0.270586,0.134591,0.141917,0.138254,0.122381,0.244481
2026-06-14T02:44:46.694609,0.131392,0.130171,0.176569,0.048364,0.268144,0.135812,0.134591,0.141917,0.123602,0.244481
2026-06-14T02:45:46.707042,0.136276,0.130171,0.169243,0.047143,0.264481,0.135812,0.135812,0.140696,0.117497,0.237155
2026-06-14T02:46:46.722526,0.137497,0.132613,0.17779,0.045922,0.269365,0.13337,0.143138,0.138254,0.122381,0.240818
2026-06-14T02:47:46.737040,0.135055,0.135055,0.175348,0.047143,0.265702,0.134591,0.140696,0.143138,0.118718,0.240818
2026-06-14T02:48:46.748944,0.132613,0.122845,0.172906,0.044701,0.270586,0.130928,0.140696,0.143138,0.12116,0.240818
2026-06-14T02:49:46.763800,0.133834,0.126508,0.169243,0.049585,0.268144,0.13337,0.138254,0.144359,0.117497,0.235934
2026-06-14T02:50:46.776220,0.138718,0.130171,0.174127,0.048364,0.270586,0.137033,0.13337,0.135812,0.122381,0.24326
2026-06-14T02:51:46.790291,0.130171,0.12895,0.176569,0.044701,0.264481,0.134591,0.139475,0.137033,0.12116,0.24326
2026-06-14T02:52:46.803604,0.137497,0.126508,0.171685,0.050806,0.269365,0.135812,0.134591,0.140696,0.117497,0.242039
2026-06-14T02:53:46.817466,0.132613,0.124066,0.176569,0.050806,0.266923,0.129707,0.134591,0.141917,0.122381,0.238376
2026-06-14T02:54:46.832003,0.137497,0.126508,0.171685,0.04348,0.268144,0.138254,0.139475,0.140696,0.118718,0.240818
2026-06-14T02:55:46.848183,0.136276,0.130171,0.171685,0.049585,0.268144,0.130928,0.135812,0.139475,0.116276,0.242039
2026-06-14T02:56:46.860299,0.137497,0.127729,0.170464,0.050806,0.270586,0.13337,0.143138,0.14558,0.115055,0.238376
2026-06-14T02:57:46.871513,0.14116,0.130171,0.176569,0.050806,0.264481,0.139475,0.139475,0.139475,0.118718,0.240818
2026-06-14T02:58:46.887468,0.132613,0.126508,0.175348,0.045922,0.270586,0.134591,0.138254,0.140696,0.113834,0.238376
2026-06-14T02:59:46.899096,0.137497,0.126508,0.176569,0.049585,0.269365,0.138254,0.138254,0.135812,0.123602,0.240818
2026-06-14T03:00:46.912821,0.138718,0.124066,0.179011,0.052027,0.265702,0.137033,0.139475,0.137033,0.115055,0.24326
2026-06-14T03:01:46.927940,0.136276,0.133834,0.171685,0.052027,0.266923,0.137033,0.13337,0.141917,0.115055,0.242039
2026-06-14T03:02:46.944954,0.14116,0.130171,0.171685,0.050806,0.266923,0.137033,0.134591,0.143138,0.119939,0.244481
2026-06-14T03:03:46.955226,0.135055,0.130171,0.175348,0.047143,0.270586,0.135812,0.135812,0.144359,0.118718,0.239597
2026-06-14T03:04:46.968359,0.138718,0.124066,0.176569,0.047143,0.264481,0.138254,0.137033,0.14558,0.122381,0.240818
2026-06-14T03:05:46.984696,0.135055,0.132613,0.176569,0.047143,0.269365,0.135812,0.137033,0.144359,0.119939,0.244481
2026-06-14T03:06:46.995515,0.133834,0.124066,0.175348,0.048364,0.268144,0.13337,0.140696,0.137033,0.118718,0.240818
2026-06-14T03:07:47.012727,0.135055,0.125287,0.169243,0.049585,0.268144,0.130928,0.139475,0.140696,0.119939,0.240818
2026-06-14T03:08:47.027069,0.137497,0.130171,0.169243,0.045922,0.270586,0.135812,0.137033,0.140696,0.122381,0.239597
2026-06-14T03:09:47.031363,0.136276,0.12895,0.170464,0.044701,0.269365,0.132149,0.135812,0.141917,0.115055,0.242039
2026-06-14T03:10:47.046191,0.14116,0.126508,0.171685,0.048364,0.269365,0.128486,0.138254,0.144359,0.12116,0.240818
2026-06-14T03:11:47.058300,0.130171,0.122845,0.171685,0.047143,0.265702,0.137033,0.139475,0.141917,0.119939,0.245702
2026-06-14T03:12:47.071921,0.135055,0.131392,0.170464,0.049585,0.269365,0.132149,0.138254,0.14558,0.119939,0.237155
2026-06-14T03:13:47.087516,0.137497,0.12895,0.169243,0.052027,0.264481,0.135812,0.140696,0.143138,0.116276,0.24326
2026-06-14T03:14:47.097973,0.14116,0.133834,0.175348,0.050806,0.268144,0.132149,0.137033,0.137033,0.12116,0.240818
2026-06-14T03:15:47.116852,0.14116,0.130171,0.172906,0.045922,0.273028,0.129707,0.141917,0.14558,0.119939,0.242039
2026-06-14T03:16:47.125667,0.138718,0.131392,0.176569,0.050806,0.270586,0.135812,0.137033,0.141917,0.117497,0.242039
2026-06-14T03:17:47.142562,0.136276,0.12895,0.181453,0.049585,0.273028,0.137033,0.139475,0.143138,0.12116,0.237155
2026-06-14T03:18:47.153409,0.138718,0.133834,0.172906,0.049585,0.266923,0.132149,0.138254,0.143138,0.119939,0.239597
2026-06-14T03:19:47.170821,0.137497,0.132613,0.170464,0.048364,0.271807,0.137033,0.143138,0.141917,0.118718,0.238376
2026-06-14T03:20:47.182837,0.135055,0.132613,0.175348,0.048364,0.270586,0.137033,0.134591,0.144359,0.115055,0.238376
2026-06-14T03:21:47.194507,0.137497,0.131392,0.175348,0.048364,0.268144,0.138254,0.140696,0.14558,0.117497,0.235934
2026-06-14T03:22:47.209102,0.132613,0.131392,0.174127,0.044701,0.270586,0.128486,0.135812,0.138254,0.117497,0.240818
2026-06-14T03:23:47.223230,0.136276,0.12895,0.17779,0.054469,0.271807,0.135812,0.138254,0.138254,0.122381,0.238376
2026-06-14T03:24:47.235852,0.132613,0.130171,0.174127,0.053248,0.265702,0.129707,0.143138,0.141917,0.12116,0.239597
2026-06-14T03:25:47.252287,0.14116,0.126508,0.17779,0.048364,0.264481,0.138254,0.143138,0.134591,0.116276,0.239597
2026-06-14T03:26:47.266483,0.14116,0.124066,0.172906,0.049585,0.270586,0.130928,0.144359,0.144359,0.116276,0.239597
2026-06-14T03:27:47.276316,0.137497,0.127729,0.172906,0.052027,0.271807,0.132149,0.138254,0.139475,0.119939,0.244481
2026-06-14T03:28:47.293844,0.139939,0.130171,0.169243,0.048364,0.265702,0.134591,0.137033,0.139475,0.113834,0.237155
2026-06-14T03:29:47.305899,0.133834,0.127729,0.171685,0.048364,0.270586,0.137033,0.138254,0.14558,0.122381,0.240818
2026-06-14T03:30:47.320337,0.137497,0.127729,0.170464,0.049585,0.268144,0.135812,0.134591,0.144359,0.115055,0.235934
2026-06-14T03:31:47.332644,0.131392,0.126508,0.176569,0.050806,0.269365,0.140696,0.139475,0.143138,0.118718,0.240818
2026-06-14T03:32:47.346598,0.136276,0.127729,0.175348,0.052027,0.269365,0.139475,0.140696,0.138254,0.115055,0.239597
2026-06-14T03:33:47.361381,0.136276,0.125287,0.172906,0.044701,0.270586,0.129707,0.144359,0.144359,0.110171,0.235934
2026-06-14T03:34:47.374711,0.130171,0.130171,0.171685,0.044701,0.271807,0.130928,0.135812,0.143138,0.119939,0.242039
2026-06-14T03:35:47.384575,0.142381,0.130171,0.176569,0.047143,0.268144,0.134591,0.141917,0.139475,0.12116,0.239597
2026-06-14T03:36:47.399954,0.135055,0.12895,0.174127,0.047143,0.271807,0.138254,0.13337,0.143138,0.118718,0.239597
2026-06-14T03:37:47.413987,0.133834,0.131392,0.179011,0.045922,0.268144,0.139475,0.137033,0.144359,0.118718,0.235934
2026-06-14T03:38:47.426797,0.131392,0.132613,0.174127,0.048364,0.270586,0.134591,0.139475,0.143138,0.115055,0.238376
2026-06-14T03:39:47.443413,0.138718,0.131392,0.171685,0.052027,0.266923,0.130928,0.13337,0.143138,0.118718,0.239597
2026-06-14T03:40:47.454193,0.139939,0.130171,0.174127,0.049585,0.269365,0.129707,0.139475,0.144359,0.118718,0.245702
2026-06-14T03:41:47.467356,0.137497,0.127729,0.172906,0.048364,0.270586,0.137033,0.139475,0.148022,0.122381,0.238376
2026-06-14T03:42:47.481838,0.137497,0.131392,0.174127,0.044701,0.26326,0.13337,0.138254,0.140696,0.115055,0.239597
2026-06-14T03:43:47.494832,0.132613,0.127729,0.175348,0.049585,0.268144,0.135812,0.139475,0.140696,0.116276,0.240818
2026-06-14T03:44:47.506416,0.135055,0.126508,0.174127,0.053248,0.270586,0.138254,0.141917,0.14558,0.118718,0.238376
2026-06-14T03:45:47.524938,0.137497,0.124066,0.171685,0.053248,0.264481,0.128486,0.134591,0.14558,0.12116,0.239597
2026-06-14T03:46:47.529680,0.137497,0.126508,0.171685,0.04348,0.264481,0.128486,0.140696,0.139475,0.118718,0.238376
2026-06-14T03:47:47.542441,0.133834,0.125287,0.172906,0.048364,0.270586,0.135812,0.135812,0.137033,0.116276,0.238376
2026-06-14T03:48:47.557941,0.136276,0.132613,0.17779,0.048364,0.268144,0.141917,0.139475,0.140696,0.112613,0.239597
2026-06-14T03:49:47.572124,0.135055,0.130171,0.175348,0.044701,0.26326,0.139475,0.139475,0.137033,0.117497,0.240818
2026-06-14T03:50:47.585798,0.136276,0.133834,0.17779,0.047143,0.268144,0.13337,0.141917,0.141917,0.123602,0.239597
2026-06-14T03:51:47.599858,0.133834,0.127729,0.170464,0.052027,0.264481,0.132149,0.139475,0.140696,0.123602,0.235934
2026-06-14T03:52:47.614060,0.139939,0.125287,0.172906,0.050806,0.268144,0.135812,0.139475,0.138254,0.117497,0.239597
2026-06-14T03:53:47.628771,0.138718,0.12895,0.17779,0.047143,0.268144,0.135812,0.137033,0.138254,0.113834,0.235934
2026-06-14T03:54:47.640778,0.137497,0.127729,0.17779,0.047143,0.270586,0.135812,0.137033,0.139475,0.118718,0.242039
2026-06-14T03:55:47.654702,0.133834,0.135055,0.176569,0.047143,0.270586,0.130928,0.135812,0.138254,0.124823,0.245702
2026-06-14T03:56:47.669450,0.137497,0.132613,0.169243,0.052027,0.268144,0.134591,0.140696,0.140696,0.117497,0.239597
2026-06-14T03:57:47.681192,0.137497,0.12895,0.175348,0.050806,0.273028,0.134591,0.138254,0.139475,0.119939,0.242039
2026-06-14T03:58:47.697077,0.136276,0.127729,0.175348,0.048364,0.271807,0.132149,0.143138,0.138254,0.113834,0.239597
2026-06-14T03:59:47.709741,0.139939,0.12895,0.172906,0.052027,0.266923,0.13337,0.138254,0.138254,0.116276,0.242039
2026-06-14T04:00:47.721302,0.133834,0.131392,0.175348,0.04348,0.268144,0.13337,0.140696,0.140696,0.118718,0.242039
2026-06-14T04:01:47.736732,0.136276,0.131392,0.179011,0.045922,0.270586,0.13337,0.140696,0.144359,0.123602,0.244481
2026-06-14T04:02:47.752396,0.137497,0.133834,0.169243,0.048364,0.270586,0.137033,0.138254,0.141917,0.117497,0.235934
2026-06-14T04:03:47.763198,0.137497,0.125287,0.176569,0.050806,0.268144,0.135812,0.137033,0.140696,0.119939,0.244481
2026-06-14T04:04:47.779586,0.137497,0.130171,0.17779,0.045922,0.264481,0.134591,0.140696,0.141917,0.118718,0.24326
2026-06-14T04:05:47.793559,0.133834,0.131392,0.175348,0.047143,0.270586,0.13337,0.138254,0.135812,0.118718,0.242039
2026-06-14T04:06:47.807101,0.137497,0.12895,0.176569,0.048364,0.269365,0.13337,0.141917,0.146801,0.12116,0.239597
2026-06-14T04:07:47.819464,0.139939,0.12895,0.174127,0.054469,0.269365,0.13337,0.140696,0.137033,0.12116,0.244481
2026-06-14T04:08:47.833597,0.136276,0.133834,0.180232,0.049585,0.269365,0.130928,0.139475,0.143138,0.118718,0.238376
2026-06-14T04:09:47.846207,0.132613,0.125287,0.175348,0.053248,0.271807,0.139475,0.134591,0.139475,0.122381,0.244481
2026-06-14T04:10:47.860473,0.133834,0.127729,0.174127,0.04348,0.269365,0.139475,0.143138,0.144359,0.119939,0.239597
2026-06-14T04:11:47.875599,0.138718,0.132613,0.175348,0.047143,0.269365,0.132149,0.141917,0.141917,0.12116,0.238376
2026-06-14T04:12:47.889186,0.136276,0.131392,0.174127,0.049585,0.268144,0.137033,0.134591,0.143138,0.118718,0.245702
2026-06-14T04:13:47.905664,0.137497,0.132613,0.176569,0.048364,0.268144,0.139475,0.134591,0.135812,0.113834,0.239597
2026-06-14T04:14:47.915902,0.136276,0.133834,0.179011,0.054469,0.268144,0.132149,0.137033,0.139475,0.117497,0.240818
2026-06-14T04:15:47.930947,0.133834,0.131392,0.175348,0.047143,0.270586,0.130928,0.137033,0.140696,0.118718,0.24326
2026-06-14T04:16:47.943313,0.136276,0.127729,0.172906,0.054469,0.268144,0.130928,0.139475,0.144359,0.113834,0.233492
2026-06-14T04:17:47.956900,0.139939,0.125287,0.175348,0.044701,0.271807,0.13337,0.135812,0.146801,0.116276,0.240818
2026-06-14T04:18:47.973712,0.132613,0.131392,0.179011,0.052027,0.273028,0.137033,0.140696,0.140696,0.119939,0.239597
2026-06-14T04:19:47.984493,0.131392,0.132613,0.172906,0.047143,0.266923,0.135812,0.141917,0.138254,0.113834,0.240818
2026-06-14T04:20:47.997491,0.135055,0.12895,0.172906,0.045922,0.270586,0.134591,0.140696,0.144359,0.123602,0.239597
2026-06-14T04:21:48.012245,0.138718,0.12895,0.172906,0.050806,0.269365,0.135812,0.139475,0.144359,0.118718,0.240818
2026-06-14T04:22:48.022063,0.137497,0.132613,0.168022,0.047143,0.268144,0.132149,0.138254,0.141917,0.12116,0.239597
2026-06-14T04:23:48.029741,0.131392,0.130171,0.174127,0.050806,0.271807,0.134591,0.140696,0.138254,0.116276,0.244481
2026-06-14T04:24:48.044114,0.132613,0.131392,0.172906,0.050806,0.270586,0.134591,0.140696,0.139475,0.119939,0.24326
2026-06-14T04:25:48.057684,0.138718,0.126508,0.17779,0.044701,0.264481,0.137033,0.140696,0.144359,0.123602,0.240818
2026-06-14T04:26:48.071249,0.132613,0.132613,0.171685,0.045922,0.270586,0.135812,0.139475,0.140696,0.122381,0.242039
2026-06-14T04:27:48.084735,0.133834,0.126508,0.17779,0.048364,0.268144,0.134591,0.134591,0.144359,0.115055,0.240818
2026-06-14T04:28:48.097792,0.137497,0.131392,0.175348,0.050806,0.271807,0.137033,0.135812,0.140696,0.12116,0.239597
2026-06-14T04:29:48.113788,0.132613,0.131392,0.174127,0.045922,0.269365,0.132149,0.137033,0.135812,0.119939,0.24326
2026-06-14T04:30:48.127535,0.139939,0.130171,0.170464,0.049585,0.270586,0.132149,0.139475,0.143138,0.115055,0.24326
2026-06-14T04:31:48.141120,0.138718,0.12895,0.174127,0.04348,0.26326,0.132149,0.139475,0.143138,0.118718,0.239597
2026-06-14T04:32:48.153694,0.139939,0.132613,0.172906,0.048364,0.269365,0.137033,0.141917,0.14558,0.122381,0.234713
2026-06-14T04:33:48.166878,0.136276,0.131392,0.175348,0.052027,0.265702,0.137033,0.134591,0.141917,0.119939,0.242039
2026-06-14T04:34:48.180405,0.137497,0.12895,0.174127,0.044701,0.265702,0.132149,0.132149,0.146801,0.116276,0.245702
2026-06-14T04:35:48.194717,0.138718,0.126508,0.168022,0.050806,0.271807,0.137033,0.138254,0.141917,0.122381,0.24326
2026-06-14T04:36:48.211078,0.14116,0.126508,0.175348,0.052027,0.270586,0.135812,0.134591,0.141917,0.118718,0.242039
2026-06-14T04:37:48.222541,0.138718,0.127729,0.176569,0.04348,0.264481,0.130928,0.139475,0.138254,0.113834,0.237155
2026-06-14T04:38:48.236187,0.138718,0.12895,0.176569,0.047143,0.270586,0.134591,0.137033,0.144359,0.116276,0.237155
