time,R1_ch1,R1_ch2,R1_ch3,R1_ch4,R1_ch5,R2_ch1,R2_ch2,R2_ch3,R2_ch4,R2_ch5
2026-06-14T18:24:59.388505,279.834,271.597,371.762,84.891,581.958,284.292,273.297,287.046,240.553,522.469
2026-06-14T18:25:59.405743,285.338,266.117,374.582,94.841,596.638,273.297,287.046,292.562,237.841,522.469
2026-06-14T18:26:59.417991,279.834,257.916,368.944,94.841,590.762,278.79,292.562,284.292,237.841,522.469
2026-06-14T18:27:59.429409,279.834,249.739,366.127,97.344,587.826,265.077,284.292,298.087,243.268,522.469
2026-06-14T18:28:59.444948,285.338,263.381,374.582,94.841,587.826,276.042,289.803,298.087,248.704,519.564
2026-06-14T18:29:59.457201,268.856,274.34,366.127,92.345,584.892,281.54,289.803,292.562,243.268,528.281
2026-06-14T18:30:59.474059,271.597,263.381,374.582,79.954,593.7,278.79,284.292,287.046,251.427,519.564
2026-06-14T18:31:59.487187,268.856,268.856,371.762,94.841,590.762,259.609,276.042,295.324,240.553,519.564
2026-06-14T18:32:59.500543,279.834,257.916,371.762,89.854,590.762,281.54,289.803,278.79,248.704,525.374
2026-06-14T18:33:59.514250,268.856,263.381,371.762,92.345,590.762,267.815,281.54,284.292,254.152,519.564
2026-06-14T18:34:59.524945,277.086,260.648,363.313,92.345,587.826,281.54,278.79,295.324,245.985,519.564
2026-06-14T18:35:59.533029,279.834,274.34,366.127,94.841,587.826,270.555,270.555,295.324,235.132,525.374
2026-06-14T18:36:59.543381,279.834,260.648,368.944,94.841,581.958,265.077,270.555,303.621,248.704,519.564
2026-06-14T18:37:59.559698,279.834,249.739,360.5,84.891,570.238,278.79,273.297,292.562,240.553,513.76
2026-06-14T18:38:59.572593,285.338,260.648,371.762,87.369,590.762,289.803,284.292,289.803,248.704,522.469
2026-06-14T18:39:59.586336,268.856,263.381,360.5,84.891,590.762,270.555,276.042,289.803,232.426,516.662
2026-06-14T18:40:59.597098,266.117,257.916,363.313,84.891,593.7,276.042,276.042,295.324,229.723,519.564
2026-06-14T18:41:59.613778,277.086,266.117,360.5,94.841,584.892,262.342,276.042,295.324,237.841,525.374
2026-06-14T18:42:59.625377,285.338,266.117,363.313,84.891,587.826,276.042,287.046,298.087,248.704,525.374
2026-06-14T18:43:59.639423,279.834,266.117,368.944,87.369,599.578,276.042,289.803,295.324,232.426,522.469
2026-06-14T18:44:59.654774,274.34,268.856,368.944,89.854,584.892,273.297,281.54,289.803,248.704,528.281
2026-06-14T18:45:59.668285,277.086,247.018,363.313,82.419,587.826,287.046,295.324,281.54,243.268,507.962
2026-06-14T18:46:59.679500,285.338,260.648,371.762,89.854,581.958,270.555,284.292,295.324,235.132,507.962
2026-06-14T18:47:59.695399,277.086,260.648,371.762,87.369,579.026,265.077,292.562,287.046,232.426,519.564
2026-06-14T18:48:59.708476,288.094,257.916,368.944,89.854,584.892,278.79,289.803,303.621,235.132,513.76
2026-06-14T18:49:59.722254,277.086,255.188,366.127,92.345,593.7,270.555,278.79,289.803,254.152,513.76
2026-06-14T18:50:59.733146,274.34,252.462,374.582,87.369,593.7,278.79,292.562,298.087,243.268,513.76
2026-06-14T18:51:59.749125,282.585,266.117,357.69,84.891,584.892,276.042,273.297,287.046,235.132,513.76
2026-06-14T18:52:59.763765,282.585,268.856,374.582,79.954,579.026,287.046,289.803,289.803,240.553,528.281
2026-06-14T18:53:59.778701,288.094,263.381,374.582,94.841,590.762,278.79,281.54,292.562,243.268,525.374
2026-06-14T18:54:59.782767,282.585,255.188,368.944,94.841,581.958,281.54,287.046,298.087,248.704,519.564
2026-06-14T18:55:59.794116,274.34,260.648,357.69,92.345,579.026,270.555,276.042,295.324,237.841,531.19
2026-06-14T18:56:59.808933,282.585,268.856,366.127,79.954,587.826,273.297,287.046,292.562,237.841,522.469
2026-06-14T18:57:59.820930,279.834,271.597,366.127,92.345,581.958,276.042,289.803,281.54,240.553,531.19
2026-06-14T18:58:59.837443,274.34,255.188,371.762,87.369,587.826,270.555,292.562,276.042,232.426,516.662
2026-06-14T18:59:59.851377,290.851,260.648,371.762,84.891,584.892,267.815,287.046,295.324,232.426,528.281
2026-06-14T19:00:59.863745,288.094,266.117,366.127,79.954,584.892,262.342,292.562,298.087,245.985,507.962
2026-06-14T19:01:59.878574,285.338,268.856,368.944,99.852,602.519,281.54,284.292,287.046,237.841,513.76
2026-06-14T19:02:59.891824,282.585,257.916,374.582,97.344,593.7,262.342,276.042,298.087,232.426,516.662
2026-06-14T19:03:59.905742,285.338,263.381,374.582,87.369,587.826,276.042,287.046,300.853,237.841,510.86
2026-06-14T19:04:59.915880,279.834,271.597,366.127,97.344,581.958,262.342,281.54,276.042,245.985,510.86
2026-06-14T19:05:59.933799,288.094,268.856,368.944,89.854,596.638,276.042,292.562,292.562,248.704,522.469
2026-06-14T19:06:59.946671,274.34,252.462,366.127,89.854,573.166,276.042,273.297,278.79,240.553,513.76
2026-06-14T19:07:59.959411,282.585,260.648,357.69,89.854,596.638,265.077,276.042,303.621,243.268,522.469
2026-06-14T19:08:59.973020,274.34,266.117,354.881,87.369,590.762,276.042,270.555,295.324,240.553,528.281
2026-06-14T19:09:59.986475,290.851,255.188,363.313,79.954,590.762,270.555,276.042,295.324,237.841,525.374
2026-06-14T19:11:00.000786,274.34,252.462,368.944,92.345,596.638,262.342,284.292,295.324,240.553,505.065
2026-06-14T19:12:00.013315,279.834,274.34,374.582,82.419,581.958,281.54,278.79,289.803,245.985,525.374
2026-06-14T19:13:00.028156,285.338,249.739,357.69,94.841,584.892,278.79,287.046,284.292,229.723,528.281
2026-06-14T19:14:00.041318,282.585,266.117,357.69,99.852,590.762,284.292,276.042,295.324,232.426,510.86
2026-06-14T19:15:00.058772,271.597,257.916,360.5,79.954,590.762,281.54,287.046,295.324,243.268,519.564
2026-06-14T19:16:00.071852,268.856,257.916,368.944,99.852,587.826,287.046,292.562,298.087,237.841,513.76
2026-06-14T19:17:00.083764,285.338,266.117,354.881,75.043,587.826,276.042,273.297,289.803,235.132,522.469
2026-06-14T19:18:00.099254,288.094,268.856,371.762,92.345,587.826,284.292,298.087,284.292,227.022,516.662
2026-06-14T19:19:00.111871,274.34,263.381,360.5,82.419,584.892,273.297,278.79,295.324,254.152,522.469
2026-06-14T19:20:00.131198,293.611,268.856,366.127,87.369,599.578,281.54,281.54,295.324,251.427,522.469
2026-06-14T19:21:00.136551,285.338,263.381,371.762,89.854,584.892,270.555,278.79,292.562,237.841,513.76
2026-06-14T19:22:00.152352,274.34,255.188,368.944,84.891,581.958,278.79,287.046,292.562,243.268,513.76
2026-06-14T19:23:00.164097,277.086,274.34,363.313,82.419,593.7,276.042,292.562,292.562,240.553,522.469
2026-06-14T19:24:00.179353,266.117,263.381,371.762,82.419,587.826,276.042,295.324,287.046,232.426,519.564
2026-06-14T19:25:00.192469,282.585,268.856,360.5,94.841,593.7,276.042,278.79,289.803,240.553,507.962
2026-06-14T19:26:00.208439,277.086,263.381,371.762,94.841,590.762,276.042,287.046,298.087,245.985,522.469
2026-06-14T19:27:00.223078,274.34,274.34,363.313,79.954,573.166,278.79,281.54,287.046,237.841,516.662
2026-06-14T19:28:00.235907,293.611,268.856,368.944,92.345,579.026,267.815,287.046,298.087,243.268,513.76
2026-06-14T19:29:00.249063,268.856,249.739,357.69,84.891,593.7,273.297,281.54,295.324,229.723,519.564
2026-06-14T19:30:00.260871,277.086,255.188,366.127,87.369,587.826,278.79,292.562,284.292,237.841,525.374
2026-06-14T19:31:00.277769,285.338,271.597,363.313,94.841,590.762,278.79,278.79,298.087,251.427,525.374
2026-06-14T19:32:00.280436,285.338,268.856,366.127,97.344,596.638,276.042,292.562,289.803,240.553,522.469
2026-06-14T19:33:00.293056,268.856,263.381,368.944,87.369,584.892,284.292,284.292,292.562,237.841,522.469
2026-06-14T19:34:00.308242,274.34,266.117,366.127,84.891,581.958,276.042,284.292,287.046,245.985,507.962
2026-06-14T19:35:00.323921,288.094,268.856,374.582,84.891,593.7,281.54,281.54,292.562,237.841,522.469
2026-06-14T19:36:00.338378,274.34,263.381,360.5,94.841,576.096,284.292,287.046,289.803,245.985,513.76
2026-06-14T19:37:00.348600,277.086,266.117,354.881,92.345,596.638,270.555,278.79,276.042,243.268,507.962
2026-06-14T19:38:00.363818,277.086,263.381,374.582,99.852,584.892,276.042,287.046,303.621,237.841,519.564
2026-06-14T19:39:00.375292,271.597,255.188,357.69,94.841,599.578,276.042,284.292,281.54,243.268,519.564
2026-06-14T19:40:00.389652,271.597,249.739,360.5,75.043,579.026,270.555,287.046,289.803,243.268,516.662
2026-06-14T19:41:00.407344,288.094,271.597,371.762,82.419,587.826,276.042,292.562,276.042,237.841,522.469
2026-06-14T19:42:00.420528,271.597,266.117,363.313,92.345,599.578,270.555,284.292,300.853,237.841,525.374
2026-06-14T19:43:00.434750,274.34,255.188,363.313,102.365,593.7,278.79,281.54,295.324,229.723,522.469
2026-06-14T19:44:00.446131,282.585,271.597,366.127,82.419,587.826,265.077,292.562,295.324,248.704,513.76
2026-06-14T19:45:00.459552,282.585,255.188,363.313,92.345,581.958,287.046,270.555,284.292,235.132,531.19
2026-06-14T19:46:00.473356,277.086,266.117,357.69,89.854,590.762,265.077,287.046,281.54,235.132,531.19
2026-06-14T19:47:00.489231,268.856,271.597,371.762,84.891,584.892,262.342,284.292,300.853,237.841,522.469
2026-06-14T19:48:00.502230,268.856,263.381,368.944,102.365,599.578,278.79,284.292,292.562,240.553,519.564
2026-06-14T19:49:00.515880,271.597,268.856,366.127,87.369,596.638,276.042,276.042,295.324,251.427,522.469
2026-06-14T19:50:00.528028,290.851,274.34,357.69,94.841,581.958,278.79,278.79,300.853,232.426,522.469
2026-06-14T19:51:00.542268,279.834,255.188,374.582,82.419,596.638,278.79,278.79,292.562,245.985,510.86
2026-06-14T19:52:00.555990,274.34,271.597,366.127,89.854,602.519,287.046,278.79,289.803,245.985,516.662
2026-06-14T19:53:00.568916,266.117,257.916,366.127,84.891,593.7,273.297,278.79,295.324,243.268,525.374
2026-06-14T19:54:00.582665,268.856,257.916,363.313,94.841,593.7,270.555,276.042,289.803,229.723,525.374
2026-06-14T19:55:00.595728,279.834,268.856,363.313,79.954,581.958,284.292,295.324,289.803,235.132,519.564
2026-06-14T19:56:00.610604,274.34,271.597,368.944,92.345,593.7,270.555,284.292,281.54,243.268,510.86
2026-06-14T19:57:00.622447,290.851,260.648,363.313,89.854,587.826,267.815,295.324,292.562,232.426,513.76
2026-06-14T19:58:00.637610,274.34,260.648,380.228,82.419,590.762,276.042,278.79,287.046,254.152,525.374
2026-06-14T19:59:00.653360,290.851,271.597,371.762,89.854,584.892,267.815,289.803,300.853,245.985,528.281
2026-06-14T20:00:00.665764,290.851,260.648,363.313,94.841,593.7,284.292,287.046,292.562,229.723,507.962
2026-06-14T20:01:00.681195,282.585,274.34,357.69,87.369,584.892,278.79,284.292,281.54,243.268,522.469
2026-06-14T20:02:00.693342,277.086,255.188,360.5,102.365,599.578,281.54,292.562,289.803,240.553,516.662
2026-06-14T20:03:00.707276,282.585,268.856,368.944,102.365,579.026,281.54,292.562,303.621,248.704,525.374
2026-06-14T20:04:00.721669,266.117,255.188,357.69,87.369,587.826,267.815,289.803,295.324,235.132,519.564
2026-06-14T20:05:00.735159,277.086,263.381,352.075,87.369,584.892,265.077,278.79,284.292,243.268,516.662
2026-06-14T20:06:00.748182,277.086,260.648,368.944,92.345,576.096,278.79,281.54,289.803,232.426,525.374
2026-06-14T20:07:00.762779,271.597,260.648,360.5,84.891,599.578,270.555,281.54,292.562,229.723,531.19
2026-06-14T20:08:00.776496,271.597,268.856,371.762,92.345,579.026,267.815,276.042,289.803,240.553,507.962
2026-06-14T20:09:00.793135,282.585,257.916,360.5,79.954,593.7,284.292,284.292,281.54,243.268,519.564
2026-06-14T20:10:00.805787,274.34,266.117,360.5,97.344,587.826,276.042,287.046,287.046,245.985,507.962
2026-06-14T20:11:00.818529,271.597,255.188,371.762,92.345,584.892,276.042,273.297,287.046,240.553,519.564
2026-06-14T20:12:00.831206,274.34,268.856,368.944,82.419,593.7,278.79,284.292,289.803,245.985,513.76
2026-06-14T20:13:00.847692,277.086,266.117,368.944,82.419,587.826,273.297,278.79,289.803,245.985,528.281
2026-06-14T20:14:00.859332,279.834,274.34,366.127,87.369,590.762,273.297,281.54,289.803,237.841,525.374
2026-06-14T20:15:00.873129,279.834,266.117,377.404,89.854,593.7,276.042,278.79,284.292,245.985,513.76
2026-06-14T20:16:00.886912,266.117,263.381,360.5,84.891,587.826,276.042,287.046,289.803,227.022,525.374
2026-06-14T20:17:00.900346,271.597,255.188,377.404,79.954,581.958,281.54,273.297,300.853,232.426,528.281
2026-06-14T20:18:00.913749,288.094,266.117,357.69,79.954,590.762,284.292,295.324,295.324,243.268,516.662
2026-06-14T20:19:00.931686,277.086,260.648,363.313,94.841,599.578,267.815,281.54,298.087,227.022,513.76
2026-06-14T20:20:00.943823,274.34,260.648,357.69,94.841,581.958,265.077,287.046,300.853,243.268,510.86
2026-06-14T20:21:00.956594,271.597,255.188,380.228,97.344,590.762,278.79,289.803,292.562,251.427,519.564
2026-06-14T20:22:00.968622,277.086,257.916,366.127,89.854,593.7,267.815,289.803,292.562,235.132,519.564
2026-06-14T20:23:00.983027,274.34,266.117,374.582,102.365,576.096,276.042,287.046,287.046,227.022,525.374
2026-06-14T20:24:01.000711,277.086,268.856,354.881,99.852,587.826,276.042,284.292,298.087,237.841,507.962
2026-06-14T20:25:01.011175,285.338,266.117,360.5,87.369,581.958,276.042,281.54,278.79,243.268,531.19
2026-06-14T20:26:01.025583,279.834,263.381,368.944,92.345,590.762,281.54,276.042,292.562,240.553,519.564
2026-06-14T20:27:01.030824,279.834,271.597,360.5,89.854,587.826,273.297,287.046,289.803,248.704,528.281
2026-06-14T20:28:01.044505,288.094,255.188,360.5,79.954,593.7,270.555,276.042,284.292,248.704,513.76
2026-06-14T20:29:01.057552,274.34,271.597,371.762,89.854,593.7,278.79,284.292,287.046,224.324,531.19
2026-06-14T20:30:01.071039,277.086,268.856,363.313,84.891,590.762,278.79,278.79,289.803,237.841,519.564
2026-06-14T20:31:01.087739,282.585,257.916,357.69,99.852,590.762,278.79,287.046,276.042,237.841,513.76
2026-06-14T20:32:01.099184,274.34,257.916,357.69,92.345,590.762,270.555,281.54,295.324,229.723,516.662
2026-06-14T20:33:01.112498,288.094,271.597,354.881,82.419,587.826,278.79,284.292,295.324,248.704,519.564
2026-06-14T20:34:01.125879,282.585,266.117,363.313,94.841,581.958,267.815,281.54,278.79,237.841,525.374
2026-06-14T20:35:01.141191,285.338,260.648,360.5,92.345,584.892,262.342,273.297,281.54,243.268,522.469
2026-06-14T20:36:01.153980,277.086,257.916,363.313,89.854,596.638,284.292,292.562,295.324,237.841,513.76
2026-06-14T20:37:01.170507,268.856,257.916,377.404,92.345,584.892,267.815,281.54,278.79,237.841,525.374
2026-06-14T20:38:01.184363,285.338,274.34,363.313,87.369,579.026,262.342,289.803,306.392,237.841,519.564
2026-06-14T20:39:01.197802,271.597,249.739,363.313,82.419,587.826,276.042,292.562,287.046,240.553,516.662
2026-06-14T20:40:01.209254,290.851,260.648,363.313,97.344,581.958,278.79,284.292,300.853,245.985,516.662
2026-06-14T20:41:01.225147,271.597,257.916,363.313,84.891,590.762,278.79,281.54,278.79,235.132,522.469
2026-06-14T20:42:01.236553,282.585,260.648,357.69,92.345,596.638,270.555,278.79,281.54,232.426,522.469
2026-06-14T20:43:01.249543,279.834,257.916,363.313,89.854,599.578,281.54,284.292,292.562,227.022,519.564
2026-06-14T20:44:01.263850,274.34,255.188,377.404,84.891,599.578,281.54,284.292,278.79,221.629,525.374
2026-06-14T20:45:01.278394,285.338,260.648,366.127,94.841,581.958,262.342,273.297,300.853,235.132,516.662
2026-06-14T20:46:01.293866,277.086,255.188,366.127,79.954,584.892,289.803,292.562,287.046,243.268,513.76
2026-06-14T20:47:01.308472,277.086,257.916,363.313,87.369,596.638,276.042,292.562,295.324,243.268,513.76
2026-06-14T20:48:01.320796,271.597,257.916,371.762,89.854,593.7,281.54,284.292,289.803,243.268,513.76
2026-06-14T20:49:01.335577,279.834,260.648,368.944,82.419,579.026,273.297,295.324,284.292,229.723,522.469
2026-06-14T20:50:01.349070,271.597,271.597,357.69,87.369,579.026,281.54,292.562,289.803,243.268,519.564
2026-06-14T20:51:01.362174,279.834,255.188,368.944,82.419,587.826,270.555,281.54,281.54,245.985,519.564
2026-06-14T20:52:01.375923,271.597,271.597,366.127,82.419,590.762,273.297,281.54,295.324,240.553,525.374
2026-06-14T20:53:01.388054,279.834,263.381,363.313,89.854,587.826,284.292,289.803,292.562,237.841,519.564
2026-06-14T20:54:01.400819,285.338,260.648,377.404,97.344,581.958,262.342,287.046,295.324,240.553,528.281
2026-06-14T20:55:01.415222,290.851,268.856,371.762,99.852,581.958,273.297,287.046,276.042,232.426,522.469
2026-06-14T20:56:01.430104,282.585,257.916,371.762,99.852,584.892,270.555,278.79,298.087,235.132,525.374
2026-06-14T20:57:01.443599,282.585,249.739,352.075,92.345,590.762,278.79,292.562,303.621,240.553,534.1
2026-06-14T20:58:01.456957,271.597,257.916,374.582,92.345,584.892,270.555,287.046,292.562,240.553,525.374
2026-06-14T20:59:01.472326,266.117,263.381,380.228,89.854,593.7,276.042,287.046,281.54,251.427,525.374
2026-06-14T21:00:01.483831,285.338,260.648,357.69,99.852,596.638,270.555,284.292,284.292,237.841,522.469
2026-06-14T21:01:01.496337,293.611,271.597,363.313,84.891,590.762,265.077,289.803,292.562,235.132,513.76
2026-06-14T21:02:01.517784,279.834,266.117,371.762,87.369,579.026,278.79,287.046,300.853,243.268,513.76
2026-06-14T21:03:01.525700,279.834,249.739,366.127,92.345,581.958,276.042,295.324,300.853,229.723,510.86
2026-06-14T21:04:01.529267,274.34,249.739,357.69,87.369,587.826,287.046,284.292,289.803,240.553,519.564
2026-06-14T21:05:01.545931,271.597,252.462,368.944,89.854,587.826,281.54,284.292,295.324,254.152,519.564
2026-06-14T21:06:01.556775,274.34,260.648,360.5,97.344,584.892,276.042,284.292,300.853,243.268,513.76
2026-06-14T21:07:01.569523,285.338,271.597,366.127,79.954,584.892,276.042,278.79,289.803,245.985,519.564
2026-06-14T21:08:01.585769,277.086,263.381,366.127,94.841,581.958,276.042,273.297,295.324,243.268,519.564
2026-06-14T21:09:01.599097,282.585,257.916,371.762,89.854,593.7,278.79,281.54,287.046,243.268,516.662
2026-06-14T21:10:01.613546,274.34,263.381,354.881,97.344,590.762,276.042,287.046,284.292,240.553,519.564
2026-06-14T21:11:01.625682,282.585,268.856,368.944,89.854,590.762,270.555,287.046,289.803,243.268,522.469
2026-06-14T21:12:01.641412,274.34,266.117,363.313,92.345,590.762,284.292,276.042,284.292,235.132,528.281
2026-06-14T21:13:01.653701,279.834,257.916,374.582,94.841,579.026,267.815,287.046,289.803,248.704,513.76
2026-06-14T21:14:01.668097,282.585,268.856,371.762,94.841,587.826,270.555,281.54,300.853,232.426,505.065
2026-06-14T21:15:01.680474,285.338,268.856,360.5,94.841,587.826,276.042,287.046,292.562,243.268,534.1
2026-06-14T21:16:01.695782,279.834,260.648,371.762,92.345,590.762,273.297,276.042,295.324,235.132,516.662
2026-06-14T21:17:01.708688,285.338,263.381,352.075,82.419,576.096,278.79,287.046,289.803,240.553,513.76
2026-06-14T21:18:01.721726,279.834,263.381,360.5,84.891,590.762,276.042,278.79,292.562,227.022,505.065
2026-06-14T21:19:01.736853,288.094,255.188,368.944,97.344,599.578,276.042,281.54,292.562,232.426,522.469
2026-06-14T21:20:01.752721,288.094,266.117,363.313,92.345,587.826,284.292,284.292,298.087,245.985,528.281
2026-06-14T21:21:01.764920,282.585,257.916,368.944,84.891,581.958,284.292,281.54,298.087,240.553,528.281
2026-06-14T21:22:01.777624,274.34,268.856,368.944,84.891,590.762,278.79,284.292,292.562,251.427,525.374
2026-06-14T21:23:01.792827,290.851,260.648,374.582,79.954,596.638,278.79,289.803,292.562,243.268,516.662
2026-06-14T21:24:01.804495,279.834,268.856,360.5,79.954,593.7,276.042,287.046,289.803,240.553,510.86
2026-06-14T21:25:01.821025,279.834,268.856,366.127,79.954,602.519,273.297,284.292,298.087,245.985,502.169
2026-06-14T21:26:01.828428,279.834,263.381,366.127,82.419,584.892,259.609,295.324,298.087,232.426,525.374
2026-06-14T21:27:01.846487,274.34,255.188,374.582,82.419,599.578,278.79,273.297,281.54,232.426,525.374
2026-06-14T21:28:01.859824,271.597,271.597,357.69,92.345,581.958,278.79,287.046,289.803,243.268,534.1
2026-06-14T21:29:01.874065,274.34,260.648,357.69,89.854,579.026,270.555,289.803,289.803,245.985,507.962
2026-06-14T21:30:01.887072,274.34,271.597,368.944,94.841,590.762,276.042,292.562,295.324,240.553,513.76
2026-06-14T21:31:01.900889,279.834,266.117,352.075,92.345,593.7,281.54,287.046,289.803,243.268,516.662
2026-06-14T21:32:01.917900,285.338,263.381,374.582,92.345,590.762,267.815,278.79,300.853,248.704,513.76
2026-06-14T21:33:01.929295,279.834,255.188,363.313,94.841,581.958,267.815,270.555,284.292,240.553,510.86
2026-06-14T21:34:01.943921,285.338,252.462,360.5,89.854,587.826,270.555,278.79,284.292,237.841,519.564
2026-06-14T21:35:01.957552,290.851,263.381,354.881,87.369,593.7,270.555,276.042,292.562,237.841,522.469
2026-06-14T21:36:01.971797,271.597,263.381,368.944,84.891,590.762,276.042,289.803,281.54,251.427,525.374
2026-06-14T21:37:01.985065,274.34,268.856,368.944,102.365,584.892,270.555,292.562,284.292,245.985,516.662
2026-06-14T21:38:01.997969,274.34,263.381,380.228,97.344,587.826,287.046,298.087,289.803,245.985,519.564
2026-06-14T21:39:02.012569,277.086,271.597,360.5,79.954,587.826,278.79,284.292,289.803,229.723,519.564
2026-06-14T21:40:02.029431,279.834,260.648,366.127,89.854,593.7,273.297,284.292,281.54,229.723,525.374
2026-06-14T21:41:02.029083,282.585,249.739,374.582,99.852,590.762,278.79,276.042,281.54,232.426,519.564
2026-06-14T21:42:02.044253,268.856,266.117,366.127,87.369,581.958,284.292,292.562,295.324,243.268,522.469
2026-06-14T21:43:02.057891,290.851,263.381,360.5,87.369,593.7,267.815,289.803,295.324,235.132,525.374
2026-06-14T21:44:02.074161,279.834,255.188,377.404,84.891,573.166,270.555,289.803,306.392,245.985,513.76
2026-06-14T21:45:02.085503,290.851,266.117,363.313,92.345,590.762,273.297,287.046,295.324,232.426,516.662
2026-06-14T21:46:02.099687,285.338,263.381,354.881,79.954,593.7,270.555,278.79,292.562,224.324,522.469
2026-06-14T21:47:02.114785,285.338,260.648,357.69,87.369,587.826,278.79,281.54,287.046,243.268,525.374
2026-06-14T21:48:02.126737,277.086,263.381,363.313,79.954,587.826,281.54,287.046,281.54,240.553,519.564
2026-06-14T21:49:02.140123,274.34,268.856,371.762,89.854,593.7,278.79,284.292,295.324,243.268,519.564
2026-06-14T21:50:02.154551,274.34,277.086,366.127,92.345,590.762,270.555,295.324,276.042,245.985,525.374
2026-06-14T21:51:02.171311,268.856,260.648,360.5,87.369,584.892,276.042,289.803,298.087,232.426,531.19
2026-06-14T21:52:02.183054,279.834,268.856,354.881,84.891,579.026,281.54,267.815,289.803,235.132,522.469
2026-06-14T21:53:02.195072,282.585,266.117,363.313,84.891,593.7,278.79,281.54,292.562,237.841,513.76
2026-06-14T21:54:02.210750,274.34,263.381,363.313,92.345,596.638,273.297,287.046,287.046,237.841,522.469
2026-06-14T21:55:02.222337,277.086,266.117,368.944,92.345,576.096,270.555,281.54,292.562,237.841,525.374
2026-06-14T21:56:02.237889,274.34,268.856,354.881,82.419,593.7,273.297,284.292,284.292,248.704,522.469
2026-06-14T21:57:02.251093,277.086,260.648,366.127,102.365,584.892,267.815,289.803,287.046,232.426,528.281
2026-06-14T21:58:02.266711,271.597,268.856,363.313,92.345,584.892,284.292,284.292,287.046,235.132,519.564
2026-06-14T21:59:02.277209,279.834,263.381,354.881,87.369,590.762,276.042,295.324,289.803,251.427,522.469
2026-06-14T22:00:02.290587,285.338,247.018,366.127,92.345,599.578,273.297,289.803,303.621,232.426,513.76
2026-06-14T22:01:02.304317,274.34,263.381,349.27,97.344,590.762,281.54,284.292,295.324,240.553,507.962
2026-06-14T22:02:02.317769,274.34,268.856,354.881,92.345,579.026,276.042,281.54,289.803,245.985,522.469
2026-06-14T22:03:02.333965,277.086,263.381,371.762,99.852,596.638,276.042,276.042,289.803,243.268,525.374
2026-06-14T22:04:02.345679,277.086,263.381,374.582,84.891,587.826,270.555,278.79,287.046,243.268,516.662
