timestamp,sensor_group,channel,raw_adc,raw_voltage_v,delta_voltage_v,dose_rad
2026-06-17T09:22:28.380208,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T09:22:28.391958,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T09:23:28.357698,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T09:23:28.370001,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T09:23:28.381835,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T09:23:28.393598,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:23:28.405309,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T09:24:28.372282,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T09:24:28.384675,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T09:24:28.396420,R1,3,1629,1.989011,0.179011,377.404
2026-06-17T09:24:28.408098,R1,4,1520,1.855922,0.045922,84.891
2026-06-17T09:24:28.419764,R1,5,1697,2.072039,0.262039,573.166
2026-06-17T09:25:28.386385,R1,1,1600,1.953602,0.143602,296.374
2026-06-17T09:25:28.398771,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T09:25:28.410707,R1,3,1630,1.990232,0.180232,380.228
2026-06-17T09:25:28.422677,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T09:25:28.434643,R1,5,1708,2.08547,0.27547,605.461
2026-06-17T09:26:28.402144,R1,1,1598,1.95116,0.14116,290.851
2026-06-17T09:26:28.414486,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T09:26:28.426393,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T09:26:28.438280,R1,4,1525,1.862027,0.052027,97.344
2026-06-17T09:26:28.450147,R1,5,1700,2.075702,0.265702,581.958
2026-06-17T09:27:28.416617,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T09:27:28.429479,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T09:27:28.441509,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:27:28.453427,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:27:28.465371,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T09:28:28.433285,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T09:28:28.445688,R1,2,1592,1.943834,0.133834,274.34
2026-06-17T09:28:28.457430,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T09:28:28.469152,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T09:28:28.480917,R1,5,1708,2.08547,0.27547,605.461
2026-06-17T09:29:28.440938,R1,1,1597,1.949939,0.139939,288.094
2026-06-17T09:29:28.453124,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T09:29:28.464867,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:29:28.476615,R1,4,1525,1.862027,0.052027,97.344
2026-06-17T09:29:28.488406,R1,5,1701,2.076923,0.266923,584.892
2026-06-17T09:30:28.455095,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T09:30:28.467417,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T09:30:28.479313,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:30:28.491141,R1,4,1525,1.862027,0.052027,97.344
2026-06-17T09:30:28.502976,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T09:31:28.467912,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T09:31:28.480116,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T09:31:28.491827,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:31:28.503511,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:31:28.515229,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T09:33:39.041200,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T09:33:39.054488,R1,2,1593,1.945055,0.135055,277.086
2026-06-17T09:33:39.066402,R1,3,1629,1.989011,0.179011,377.404
2026-06-17T09:33:39.078995,R1,4,1519,1.854701,0.044701,82.419
2026-06-17T09:33:39.091048,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T09:34:39.051346,R1,1,1598,1.95116,0.14116,290.851
2026-06-17T09:34:39.063559,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T09:34:39.075274,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T09:34:39.086932,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T09:34:39.098599,R1,5,1703,2.079365,0.269365,590.762
2026-06-17T09:35:39.062588,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T09:35:39.075150,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T09:35:39.087055,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T09:35:39.098978,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T09:35:39.110905,R1,5,1704,2.080586,0.270586,593.7
2026-06-17T09:36:39.078550,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T09:36:39.090943,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T09:36:39.103110,R1,3,1630,1.990232,0.180232,380.228
2026-06-17T09:36:39.114982,R1,4,1520,1.855922,0.045922,84.891
2026-06-17T09:36:39.126876,R1,5,1698,2.07326,0.26326,576.096
2026-06-17T09:37:39.088513,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T09:37:39.100887,R1,2,1586,1.936508,0.126508,257.916
2026-06-17T09:37:39.112652,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T09:37:39.124427,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:37:39.136195,R1,5,1700,2.075702,0.265702,581.958
2026-06-17T09:38:39.102249,R1,1,1598,1.95116,0.14116,290.851
2026-06-17T09:38:39.114631,R1,2,1586,1.936508,0.126508,257.916
2026-06-17T09:38:39.126339,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T09:38:39.138016,R1,4,1526,1.863248,0.053248,99.852
2026-06-17T09:38:39.149690,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T09:39:39.116835,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T09:39:39.129195,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T09:39:39.141140,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T09:39:39.153070,R1,4,1527,1.864469,0.054469,102.365
2026-06-17T09:39:39.165035,R1,5,1708,2.08547,0.27547,605.461
2026-06-17T09:40:39.131322,R1,1,1593,1.945055,0.135055,277.086
2026-06-17T09:40:39.143677,R1,2,1586,1.936508,0.126508,257.916
2026-06-17T09:40:39.155588,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T09:40:39.167549,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:40:39.179456,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T09:41:39.144706,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T09:41:39.157136,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T09:41:39.169776,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T09:41:39.181693,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T09:41:39.193585,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T09:42:39.159442,R1,1,1588,1.93895,0.12895,263.381
2026-06-17T09:42:39.171787,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T09:42:39.183724,R1,3,1627,1.986569,0.176569,371.762
2026-06-17T09:42:39.195735,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:42:39.207704,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T09:43:39.170869,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T09:43:39.183263,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T09:43:39.195200,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T09:43:39.207103,R1,4,1527,1.864469,0.054469,102.365
2026-06-17T09:43:39.218973,R1,5,1699,2.074481,0.264481,579.026
2026-06-17T09:45:49.819368,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T09:45:49.832910,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T09:45:49.845092,R1,3,1626,1.985348,0.175348,368.944
2026-06-17T09:45:49.857045,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T09:45:49.869138,R1,5,1700,2.075702,0.265702,581.958
2026-06-17T09:46:49.826769,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T09:46:49.838940,R1,2,1586,1.936508,0.126508,257.916
2026-06-17T09:46:49.850626,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T09:46:49.862292,R1,4,1518,1.85348,0.04348,79.954
2026-06-17T09:46:49.873960,R1,5,1699,2.074481,0.264481,579.026
2026-06-17T09:47:49.842462,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T09:47:49.854683,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T09:47:49.866587,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:47:49.878454,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T09:47:49.890374,R1,5,1704,2.080586,0.270586,593.7
2026-06-17T09:48:49.857386,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T09:48:49.870044,R1,2,1592,1.943834,0.133834,274.34
2026-06-17T09:48:49.881938,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T09:48:49.893803,R1,4,1520,1.855922,0.045922,84.891
2026-06-17T09:48:49.905662,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T09:49:49.866711,R1,1,1599,1.952381,0.142381,293.611
2026-06-17T09:49:49.878933,R1,2,1585,1.935287,0.125287,255.188
2026-06-17T09:49:49.890615,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T09:49:49.902276,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T09:49:49.913939,R1,5,1699,2.074481,0.264481,579.026
2026-06-17T09:50:49.888971,R1,1,1597,1.949939,0.139939,288.094
2026-06-17T09:50:49.901658,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T09:50:49.913878,R1,3,1629,1.989011,0.179011,377.404
2026-06-17T09:50:49.926545,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T09:50:49.938748,R1,5,1697,2.072039,0.262039,573.166
2026-06-17T09:51:49.893671,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T09:51:49.906178,R1,2,1586,1.936508,0.126508,257.916
2026-06-17T09:51:49.917978,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T09:51:49.929827,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T09:51:49.941597,R1,5,1709,2.086691,0.276691,608.405
2026-06-17T09:52:49.903076,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T09:52:49.915341,R1,2,1585,1.935287,0.125287,255.188
2026-06-17T09:52:49.927492,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:52:49.939892,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:52:49.951942,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T09:53:49.919258,R1,1,1592,1.943834,0.133834,274.34
2026-06-17T09:53:49.931551,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T09:53:49.943247,R1,3,1627,1.986569,0.176569,371.762
2026-06-17T09:53:49.954917,R1,4,1520,1.855922,0.045922,84.891
2026-06-17T09:53:49.966591,R1,5,1703,2.079365,0.269365,590.762
2026-06-17T09:55:41.298044,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T09:55:41.311451,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T09:55:41.323222,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T09:55:41.335214,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T09:55:41.347331,R1,5,1704,2.080586,0.270586,593.7
2026-06-17T09:56:41.310802,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T09:56:41.322923,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T09:56:41.334637,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:56:41.346412,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T09:56:41.358283,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T09:57:41.323841,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T09:57:41.336325,R1,2,1585,1.935287,0.125287,255.188
2026-06-17T09:57:41.348068,R1,3,1621,1.979243,0.169243,354.881
2026-06-17T09:57:41.359877,R1,4,1520,1.855922,0.045922,84.891
2026-06-17T09:57:41.371650,R1,5,1701,2.076923,0.266923,584.892
2026-06-17T09:58:41.339019,R1,1,1598,1.95116,0.14116,290.851
2026-06-17T09:58:41.351352,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T09:58:41.363261,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T09:58:41.375115,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T09:58:41.386968,R1,5,1697,2.072039,0.262039,573.166
2026-06-17T09:59:41.352116,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T09:59:41.364444,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T09:59:41.376215,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T09:59:41.387969,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T09:59:41.399696,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T10:00:41.366465,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T10:00:41.378782,R1,2,1592,1.943834,0.133834,274.34
2026-06-17T10:00:41.390683,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:00:41.402591,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T10:00:41.414462,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:01:41.380663,R1,1,1599,1.952381,0.142381,293.611
2026-06-17T10:01:41.392930,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T10:01:41.404815,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T10:01:41.416674,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T10:01:41.428569,R1,5,1701,2.076923,0.266923,584.892
2026-06-17T10:02:41.394080,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:02:41.406367,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T10:02:41.418294,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T10:02:41.430303,R1,4,1525,1.862027,0.052027,97.344
2026-06-17T10:02:41.442182,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:03:41.407084,R1,1,1593,1.945055,0.135055,277.086
2026-06-17T10:03:41.419405,R1,2,1593,1.945055,0.135055,277.086
2026-06-17T10:03:41.431377,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:03:41.443277,R1,4,1519,1.854701,0.044701,82.419
2026-06-17T10:03:41.455131,R1,5,1699,2.074481,0.264481,579.026
2026-06-17T10:04:41.419921,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T10:04:41.432446,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T10:04:41.444343,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T10:04:41.456206,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T10:04:41.468060,R1,5,1707,2.084249,0.274249,602.519
2026-06-17T10:05:41.434992,R1,1,1590,1.941392,0.131392,268.856
2026-06-17T10:05:41.447250,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T10:05:41.459157,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T10:05:41.471010,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T10:05:41.482868,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:06:41.447690,R1,1,1593,1.945055,0.135055,277.086
2026-06-17T10:06:41.460126,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T10:06:41.472028,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:06:41.483875,R1,4,1526,1.863248,0.053248,99.852
2026-06-17T10:06:41.495855,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T10:07:41.457593,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T10:07:41.470004,R1,2,1593,1.945055,0.135055,277.086
2026-06-17T10:07:41.481699,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T10:07:41.493420,R1,4,1526,1.863248,0.053248,99.852
2026-06-17T10:07:41.505103,R1,5,1703,2.079365,0.269365,590.762
2026-06-17T10:08:41.475779,R1,1,1597,1.949939,0.139939,288.094
2026-06-17T10:08:41.488162,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T10:08:41.500100,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T10:08:41.511980,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:08:41.523842,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:09:41.486499,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T10:09:41.498794,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T10:09:41.510514,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:09:41.522248,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:09:41.533950,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:10:41.501594,R1,1,1593,1.945055,0.135055,277.086
2026-06-17T10:10:41.513914,R1,2,1592,1.943834,0.133834,274.34
2026-06-17T10:10:41.525600,R1,3,1626,1.985348,0.175348,368.944
2026-06-17T10:10:41.537248,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T10:10:41.548889,R1,5,1703,2.079365,0.269365,590.762
2026-06-17T10:11:41.515026,R1,1,1597,1.949939,0.139939,288.094
2026-06-17T10:11:41.527372,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T10:11:41.539096,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:11:41.550811,R1,4,1525,1.862027,0.052027,97.344
2026-06-17T10:11:41.562613,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T10:12:41.528657,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:12:41.540959,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T10:12:41.552630,R1,3,1621,1.979243,0.169243,354.881
2026-06-17T10:12:41.564320,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T10:12:41.575984,R1,5,1699,2.074481,0.264481,579.026
2026-06-17T10:13:41.546373,R1,1,1590,1.941392,0.131392,268.856
2026-06-17T10:13:41.558756,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T10:13:41.570515,R1,3,1629,1.989011,0.179011,377.404
2026-06-17T10:13:41.582225,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:13:41.593914,R1,5,1703,2.079365,0.269365,590.762
2026-06-17T10:14:41.557715,R1,1,1593,1.945055,0.135055,277.086
2026-06-17T10:14:41.570237,R1,2,1592,1.943834,0.133834,274.34
2026-06-17T10:14:41.582077,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:14:41.593845,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T10:14:41.605582,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T10:15:41.567524,R1,1,1593,1.945055,0.135055,277.086
2026-06-17T10:15:41.579814,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T10:15:41.591644,R1,3,1628,1.98779,0.17779,374.582
2026-06-17T10:15:41.603402,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T10:15:41.615126,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T10:16:41.579384,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T10:16:41.591610,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T10:16:41.603554,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:16:41.615558,R1,4,1520,1.855922,0.045922,84.891
2026-06-17T10:16:41.627332,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T10:17:41.595832,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:17:41.608156,R1,2,1593,1.945055,0.135055,277.086
2026-06-17T10:17:41.620054,R1,3,1627,1.986569,0.176569,371.762
2026-06-17T10:17:41.631960,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:17:41.643837,R1,5,1704,2.080586,0.270586,593.7
2026-06-17T10:18:41.610110,R1,1,1597,1.949939,0.139939,288.094
2026-06-17T10:18:41.622756,R1,2,1584,1.934066,0.124066,252.462
2026-06-17T10:18:41.634607,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:18:41.646393,R1,4,1520,1.855922,0.045922,84.891
2026-06-17T10:18:41.658116,R1,5,1704,2.080586,0.270586,593.7
2026-06-17T10:19:41.635428,R1,1,1592,1.943834,0.133834,274.34
2026-06-17T10:19:41.647752,R1,2,1582,1.931624,0.121624,247.018
2026-06-17T10:19:41.659916,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T10:19:41.672098,R1,4,1519,1.854701,0.044701,82.419
2026-06-17T10:19:41.684253,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T10:20:41.638705,R1,1,1592,1.943834,0.133834,274.34
2026-06-17T10:20:41.651441,R1,2,1586,1.936508,0.126508,257.916
2026-06-17T10:20:41.663537,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:20:41.675607,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T10:20:41.687508,R1,5,1695,2.069597,0.259597,567.311
2026-06-17T10:21:41.650608,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:21:41.662837,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T10:21:41.674544,R1,3,1626,1.985348,0.175348,368.944
2026-06-17T10:21:41.686250,R1,4,1519,1.854701,0.044701,82.419
2026-06-17T10:21:41.697971,R1,5,1707,2.084249,0.274249,602.519
2026-06-17T10:22:41.662351,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T10:22:41.674574,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T10:22:41.686318,R1,3,1626,1.985348,0.175348,368.944
2026-06-17T10:22:41.697978,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T10:22:41.709639,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:23:41.676761,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T10:23:41.688996,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T10:23:41.700708,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:23:41.712372,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:23:41.724038,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T10:24:41.690032,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:24:41.702273,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T10:24:41.713975,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:24:41.725650,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T10:24:41.737318,R1,5,1707,2.084249,0.274249,602.519
2026-06-17T10:25:41.705843,R1,1,1597,1.949939,0.139939,288.094
2026-06-17T10:25:41.718255,R1,2,1586,1.936508,0.126508,257.916
2026-06-17T10:25:41.729962,R1,3,1626,1.985348,0.175348,368.944
2026-06-17T10:25:41.741640,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T10:25:41.753313,R1,5,1698,2.07326,0.26326,576.096
2026-06-17T10:26:41.718928,R1,1,1592,1.943834,0.133834,274.34
2026-06-17T10:26:41.731249,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T10:26:41.743172,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:26:41.755035,R1,4,1519,1.854701,0.044701,82.419
2026-06-17T10:26:41.766957,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:27:41.732364,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T10:27:41.744614,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T10:27:41.756387,R1,3,1627,1.986569,0.176569,371.762
2026-06-17T10:27:41.768120,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T10:27:41.779865,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T10:28:41.744662,R1,1,1590,1.941392,0.131392,268.856
2026-06-17T10:28:41.756892,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T10:28:41.768624,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:28:41.780360,R1,4,1526,1.863248,0.053248,99.852
2026-06-17T10:28:41.792167,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:29:41.760739,R1,1,1598,1.95116,0.14116,290.851
2026-06-17T10:29:41.772840,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T10:29:41.784634,R1,3,1623,1.981685,0.171685,360.5
2026-06-17T10:29:41.796319,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:29:41.807987,R1,5,1699,2.074481,0.264481,579.026
2026-06-17T10:30:41.768444,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T10:30:41.780930,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T10:30:41.792843,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:30:41.804713,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:30:41.816570,R1,5,1702,2.078144,0.268144,587.826
2026-06-17T10:31:41.780792,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T10:31:41.792924,R1,2,1589,1.940171,0.130171,266.117
2026-06-17T10:31:41.804633,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T10:31:41.816312,R1,4,1523,1.859585,0.049585,92.345
2026-06-17T10:31:41.828009,R1,5,1707,2.084249,0.274249,602.519
2026-06-17T10:32:41.793971,R1,1,1594,1.946276,0.136276,279.834
2026-06-17T10:32:41.806343,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T10:32:41.818034,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:32:41.829687,R1,4,1526,1.863248,0.053248,99.852
2026-06-17T10:32:41.841354,R1,5,1708,2.08547,0.27547,605.461
2026-06-17T10:33:41.809019,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:33:41.821123,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T10:33:41.832813,R1,3,1629,1.989011,0.179011,377.404
2026-06-17T10:33:41.844476,R1,4,1526,1.863248,0.053248,99.852
2026-06-17T10:33:41.856133,R1,5,1709,2.086691,0.276691,608.405
2026-06-17T10:34:41.821339,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T10:34:41.833763,R1,2,1584,1.934066,0.124066,252.462
2026-06-17T10:34:41.845510,R1,3,1625,1.984127,0.174127,366.127
2026-06-17T10:34:41.857182,R1,4,1527,1.864469,0.054469,102.365
2026-06-17T10:34:41.868849,R1,5,1704,2.080586,0.270586,593.7
2026-06-17T10:35:41.835797,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:35:41.848006,R1,2,1591,1.942613,0.132613,271.597
2026-06-17T10:35:41.859708,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T10:35:41.871381,R1,4,1524,1.860806,0.050806,94.841
2026-06-17T10:35:41.883052,R1,5,1705,2.081807,0.271807,596.638
2026-06-17T10:36:41.849921,R1,1,1596,1.948718,0.138718,285.338
2026-06-17T10:36:41.862024,R1,2,1588,1.93895,0.12895,263.381
2026-06-17T10:36:41.873708,R1,3,1627,1.986569,0.176569,371.762
2026-06-17T10:36:41.885378,R1,4,1521,1.857143,0.047143,87.369
2026-06-17T10:36:41.897032,R1,5,1700,2.075702,0.265702,581.958
2026-06-17T10:37:41.864253,R1,1,1595,1.947497,0.137497,282.585
2026-06-17T10:37:41.876358,R1,2,1590,1.941392,0.131392,268.856
2026-06-17T10:37:41.888054,R1,3,1622,1.980464,0.170464,357.69
2026-06-17T10:37:41.899717,R1,4,1522,1.858364,0.048364,89.854
2026-06-17T10:37:41.911365,R1,5,1706,2.083028,0.273028,599.578
2026-06-17T10:38:41.876241,R1,1,1591,1.942613,0.132613,271.597
2026-06-17T10:38:41.888481,R1,2,1587,1.937729,0.127729,260.648
2026-06-17T10:38:41.900191,R1,3,1624,1.982906,0.172906,363.313
2026-06-17T10:38:41.911847,R1,4,1525,1.862027,0.052027,97.344
2026-06-17T10:38:41.923518,R1,5,1698,2.07326,0.26326,576.096
