timestamp,sensor_group,channel,raw_adc,raw_voltage_v,delta_voltage_v,dose_rad
2026-06-14T01:12:46.253187,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T01:12:46.265062,R2,5,1698,2.07326,0.24326,528.281
2026-06-14T01:13:46.232928,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T01:13:46.245017,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:13:46.256925,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T01:13:46.268808,R2,4,1600,1.953602,0.123602,251.427
2026-06-14T01:13:46.280696,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:14:46.246639,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T01:14:46.258857,R2,2,1615,1.971917,0.141917,292.562
2026-06-14T01:14:46.270771,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T01:14:46.282650,R2,4,1599,1.952381,0.122381,248.704
2026-06-14T01:14:46.294600,R2,5,1693,2.067155,0.237155,513.76
2026-06-14T01:15:46.257950,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T01:15:46.269910,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T01:15:46.281668,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T01:15:46.293456,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:15:46.305261,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T01:16:46.271719,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T01:16:46.283640,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T01:16:46.295480,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T01:16:46.307295,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:16:46.319117,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:17:46.285912,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:17:46.297861,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T01:17:46.309745,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:17:46.321617,R2,4,1598,1.95116,0.12116,245.985
2026-06-14T01:17:46.333431,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T01:18:46.291900,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T01:18:46.303848,R2,2,1616,1.973138,0.143138,295.324
2026-06-14T01:18:46.315605,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T01:18:46.327369,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:18:46.339111,R2,5,1693,2.067155,0.237155,513.76
2026-06-14T01:19:46.308248,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T01:19:46.320202,R2,2,1610,1.965812,0.135812,278.79
2026-06-14T01:19:46.332028,R2,3,1610,1.965812,0.135812,278.79
2026-06-14T01:19:46.343835,R2,4,1593,1.945055,0.115055,232.426
2026-06-14T01:19:46.355623,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:20:46.322065,R2,1,1613,1.969475,0.139475,287.046
2026-06-14T01:20:46.334021,R2,2,1607,1.962149,0.132149,270.555
2026-06-14T01:20:46.345856,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T01:20:46.357598,R2,4,1594,1.946276,0.116276,235.132
2026-06-14T01:20:46.369303,R2,5,1698,2.07326,0.24326,528.281
2026-06-14T01:21:46.336477,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T01:21:46.348420,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T01:21:46.360141,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:21:46.371862,R2,4,1594,1.946276,0.116276,235.132
2026-06-14T01:21:46.383564,R2,5,1699,2.074481,0.244481,531.19
2026-06-14T01:22:46.346749,R2,1,1605,1.959707,0.129707,265.077
2026-06-14T01:22:46.358695,R2,2,1610,1.965812,0.135812,278.79
2026-06-14T01:22:46.370428,R2,3,1618,1.97558,0.14558,300.853
2026-06-14T01:22:46.382220,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T01:22:46.393982,R2,5,1698,2.07326,0.24326,528.281
2026-06-14T01:23:46.361089,R2,1,1611,1.967033,0.137033,281.54
2026-06-14T01:23:46.373043,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T01:23:46.384800,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T01:23:46.396530,R2,4,1593,1.945055,0.115055,232.426
2026-06-14T01:23:46.408263,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:24:46.374575,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T01:24:46.386554,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T01:24:46.398333,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T01:24:46.410070,R2,4,1594,1.946276,0.116276,235.132
2026-06-14T01:24:46.421829,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T01:25:46.391913,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T01:25:46.403859,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T01:25:46.415706,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T01:25:46.427515,R2,4,1601,1.954823,0.124823,254.152
2026-06-14T01:25:46.439255,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T01:26:46.402716,R2,1,1613,1.969475,0.139475,287.046
2026-06-14T01:26:46.414619,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:26:46.426325,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T01:26:46.438118,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T01:26:46.449923,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T01:27:46.416049,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T01:27:46.428035,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T01:27:46.439835,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T01:27:46.451601,R2,4,1592,1.943834,0.113834,229.723
2026-06-14T01:27:46.463345,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T01:28:46.431532,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:28:46.443508,R2,2,1610,1.965812,0.135812,278.79
2026-06-14T01:28:46.455557,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:28:46.467280,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T01:28:46.479045,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:29:46.446248,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T01:29:46.458170,R2,2,1610,1.965812,0.135812,278.79
2026-06-14T01:29:46.469882,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T01:29:46.481562,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T01:29:46.493263,R2,5,1693,2.067155,0.237155,513.76
2026-06-14T01:30:46.457082,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T01:30:46.469067,R2,2,1607,1.962149,0.132149,270.555
2026-06-14T01:30:46.480841,R2,3,1619,1.976801,0.146801,303.621
2026-06-14T01:30:46.492585,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:30:46.504457,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:31:46.470427,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T01:31:46.482419,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T01:31:46.494183,R2,3,1610,1.965812,0.135812,278.79
2026-06-14T01:31:46.505928,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T01:31:46.517702,R2,5,1693,2.067155,0.237155,513.76
2026-06-14T01:32:46.485241,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T01:32:46.497279,R2,2,1607,1.962149,0.132149,270.555
2026-06-14T01:32:46.509032,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T01:32:46.520771,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:32:46.532473,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T01:33:46.496867,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T01:33:46.508840,R2,2,1616,1.973138,0.143138,295.324
2026-06-14T01:33:46.520623,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T01:33:46.532401,R2,4,1593,1.945055,0.115055,232.426
2026-06-14T01:33:46.544128,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T01:34:46.514976,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:34:46.526962,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:34:46.538772,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:34:46.550532,R2,4,1594,1.946276,0.116276,235.132
2026-06-14T01:34:46.562320,R2,5,1692,2.065934,0.235934,510.86
2026-06-14T01:35:46.526956,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:35:46.538969,R2,2,1609,1.964591,0.134591,276.042
2026-06-14T01:35:46.550806,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:35:46.562579,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:35:46.574361,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:36:46.540201,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T01:36:46.552151,R2,2,1609,1.964591,0.134591,276.042
2026-06-14T01:36:46.563937,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T01:36:46.575778,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T01:36:46.587529,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T01:37:46.553423,R2,1,1611,1.967033,0.137033,281.54
2026-06-14T01:37:46.565353,R2,2,1608,1.96337,0.13337,273.297
2026-06-14T01:37:46.577066,R2,3,1617,1.974359,0.144359,298.087
2026-06-14T01:37:46.588768,R2,4,1601,1.954823,0.124823,254.152
2026-06-14T01:37:46.600459,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:38:46.568242,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T01:38:46.580240,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T01:38:46.592021,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T01:38:46.603728,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T01:38:46.615788,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T01:39:46.584231,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T01:39:46.596348,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T01:39:46.608302,R2,3,1609,1.964591,0.134591,276.042
2026-06-14T01:39:46.620293,R2,4,1592,1.943834,0.113834,229.723
2026-06-14T01:39:46.632177,R2,5,1693,2.067155,0.237155,513.76
2026-06-14T01:40:46.598051,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:40:46.610187,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:40:46.622094,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T01:40:46.633989,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:40:46.645881,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:41:46.610968,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T01:41:46.623170,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T01:41:46.635187,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:41:46.647114,R2,4,1592,1.943834,0.113834,229.723
2026-06-14T01:41:46.659009,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T01:42:46.625189,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T01:42:46.637399,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:42:46.649311,R2,3,1618,1.97558,0.14558,300.853
2026-06-14T01:42:46.661207,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:42:46.673072,R2,5,1698,2.07326,0.24326,528.281
2026-06-14T01:43:46.638046,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:43:46.649989,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:43:46.661724,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:43:46.673476,R2,4,1592,1.943834,0.113834,229.723
2026-06-14T01:43:46.685253,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T01:44:46.651336,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T01:44:46.663527,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:44:46.675529,R2,3,1610,1.965812,0.135812,278.79
2026-06-14T01:44:46.687522,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T01:44:46.699482,R2,5,1693,2.067155,0.237155,513.76
2026-06-14T01:45:46.662387,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:45:46.674370,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T01:45:46.686112,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T01:45:46.697790,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T01:45:46.709496,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T01:46:46.678963,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T01:46:46.690922,R2,2,1610,1.965812,0.135812,278.79
2026-06-14T01:46:46.702649,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T01:46:46.714422,R2,4,1600,1.953602,0.123602,251.427
2026-06-14T01:46:46.726176,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:47:46.691365,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:47:46.703411,R2,2,1610,1.965812,0.135812,278.79
2026-06-14T01:47:46.715172,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T01:47:46.727035,R2,4,1592,1.943834,0.113834,229.723
2026-06-14T01:47:46.739004,R2,5,1692,2.065934,0.235934,510.86
2026-06-14T01:48:46.707293,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:48:46.719269,R2,2,1608,1.96337,0.13337,273.297
2026-06-14T01:48:46.731192,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T01:48:46.743084,R2,4,1598,1.95116,0.12116,245.985
2026-06-14T01:48:46.754988,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T01:49:46.720753,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:49:46.732668,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:49:46.744398,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:49:46.756144,R2,4,1599,1.952381,0.122381,248.704
2026-06-14T01:49:46.767903,R2,5,1698,2.07326,0.24326,528.281
2026-06-14T01:50:46.734370,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T01:50:46.746519,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T01:50:46.758581,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:50:46.770544,R2,4,1599,1.952381,0.122381,248.704
2026-06-14T01:50:46.782522,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T01:51:46.749521,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T01:51:46.761636,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T01:51:46.773586,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T01:51:46.785511,R2,4,1599,1.952381,0.122381,248.704
2026-06-14T01:51:46.797377,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T01:52:46.762171,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T01:52:46.774151,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:52:46.785937,R2,3,1617,1.974359,0.144359,298.087
2026-06-14T01:52:46.797729,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:52:46.809422,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T01:53:46.773104,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T01:53:46.785123,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T01:53:46.796939,R2,3,1618,1.97558,0.14558,300.853
2026-06-14T01:53:46.808718,R2,4,1598,1.95116,0.12116,245.985
2026-06-14T01:53:46.820465,R2,5,1692,2.065934,0.235934,510.86
2026-06-14T01:54:46.787550,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T01:54:46.799695,R2,2,1609,1.964591,0.134591,276.042
2026-06-14T01:54:46.811654,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T01:54:46.823586,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T01:54:46.835478,R2,5,1699,2.074481,0.244481,531.19
2026-06-14T01:55:46.791687,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T01:55:46.803657,R2,2,1617,1.974359,0.144359,298.087
2026-06-14T01:55:46.815413,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T01:55:46.827142,R2,4,1599,1.952381,0.122381,248.704
2026-06-14T01:55:46.838884,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:56:46.809489,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T01:56:46.821659,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T01:56:46.833749,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T01:56:46.845723,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:56:46.857736,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:57:46.819122,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T01:57:46.831062,R2,2,1607,1.962149,0.132149,270.555
2026-06-14T01:57:46.842810,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T01:57:46.854911,R2,4,1594,1.946276,0.116276,235.132
2026-06-14T01:57:46.866711,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:58:46.833051,R2,1,1606,1.960928,0.130928,267.815
2026-06-14T01:58:46.845014,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T01:58:46.856782,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T01:58:46.868736,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T01:58:46.880498,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T01:59:46.848716,R2,1,1611,1.967033,0.137033,281.54
2026-06-14T01:59:46.860830,R2,2,1609,1.964591,0.134591,276.042
2026-06-14T01:59:46.872691,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T01:59:46.884428,R2,4,1593,1.945055,0.115055,232.426
2026-06-14T01:59:46.896114,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T02:00:46.863567,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T02:00:46.875612,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T02:00:46.887556,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T02:00:46.899522,R2,4,1600,1.953602,0.123602,251.427
2026-06-14T02:00:46.911469,R2,5,1699,2.074481,0.244481,531.19
2026-06-14T02:01:46.871600,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T02:01:46.883779,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T02:01:46.895854,R2,3,1619,1.976801,0.146801,303.621
2026-06-14T02:01:46.907839,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T02:01:46.919762,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T02:02:46.891193,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T02:02:46.903265,R2,2,1609,1.964591,0.134591,276.042
2026-06-14T02:02:46.915172,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T02:02:46.927045,R2,4,1599,1.952381,0.122381,248.704
2026-06-14T02:02:46.938950,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T02:03:46.904576,R2,1,1611,1.967033,0.137033,281.54
2026-06-14T02:03:46.916599,R2,2,1610,1.965812,0.135812,278.79
2026-06-14T02:03:46.928495,R2,3,1617,1.974359,0.144359,298.087
2026-06-14T02:03:46.940499,R2,4,1592,1.943834,0.113834,229.723
2026-06-14T02:03:46.952392,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T02:04:46.915631,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T02:04:46.927570,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T02:04:46.939313,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T02:04:46.951044,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T02:04:46.962751,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T02:05:46.927777,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T02:05:46.939712,R2,2,1608,1.96337,0.13337,273.297
2026-06-14T02:05:46.951432,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T02:05:46.963101,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T02:05:46.974832,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T02:06:46.942703,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T02:06:46.954666,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T02:06:46.966467,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T02:06:46.978191,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T02:06:46.989924,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T02:07:46.956998,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T02:07:46.968955,R2,2,1613,1.969475,0.139475,287.046
2026-06-14T02:07:46.980766,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T02:07:46.992559,R2,4,1599,1.952381,0.122381,248.704
2026-06-14T02:07:47.004308,R2,5,1700,2.075702,0.245702,534.1
2026-06-14T02:08:46.973300,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T02:08:46.985422,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T02:08:46.997362,R2,3,1611,1.967033,0.137033,281.54
2026-06-14T02:08:47.009261,R2,4,1593,1.945055,0.115055,232.426
2026-06-14T02:08:47.021167,R2,5,1699,2.074481,0.244481,531.19
2026-06-14T02:09:46.986920,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T02:09:46.998975,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T02:09:47.010908,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T02:09:47.022763,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T02:09:47.034697,R2,5,1693,2.067155,0.237155,513.76
2026-06-14T02:10:46.990963,R2,1,1610,1.965812,0.135812,278.79
2026-06-14T02:10:47.002925,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T02:10:47.014656,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T02:10:47.026394,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T02:10:47.038162,R2,5,1699,2.074481,0.244481,531.19
2026-06-14T02:11:47.011676,R2,1,1611,1.967033,0.137033,281.54
2026-06-14T02:11:47.023740,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T02:11:47.035675,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T02:11:47.047573,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T02:11:47.059473,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T02:12:47.023442,R2,1,1605,1.959707,0.129707,265.077
2026-06-14T02:12:47.035396,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T02:12:47.047134,R2,3,1613,1.969475,0.139475,287.046
2026-06-14T02:12:47.058899,R2,4,1594,1.946276,0.116276,235.132
2026-06-14T02:12:47.070632,R2,5,1698,2.07326,0.24326,528.281
2026-06-14T02:13:47.040579,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T02:13:47.052699,R2,2,1617,1.974359,0.144359,298.087
2026-06-14T02:13:47.064698,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T02:13:47.076608,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T02:13:47.088537,R2,5,1697,2.072039,0.242039,525.374
2026-06-14T02:14:47.045718,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T02:14:47.057839,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T02:14:47.069785,R2,3,1618,1.97558,0.14558,300.853
2026-06-14T02:14:47.081708,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T02:14:47.093901,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T02:15:47.054939,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T02:15:47.066914,R2,2,1612,1.968254,0.138254,284.292
2026-06-14T02:15:47.078782,R2,3,1612,1.968254,0.138254,284.292
2026-06-14T02:15:47.090561,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T02:15:47.102334,R2,5,1696,2.070818,0.240818,522.469
2026-06-14T02:16:47.070042,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T02:16:47.082114,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T02:16:47.093904,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T02:16:47.105639,R2,4,1596,1.948718,0.118718,240.553
2026-06-14T02:16:47.117378,R2,5,1694,2.068376,0.238376,516.662
2026-06-14T02:17:47.082210,R2,1,1611,1.967033,0.137033,281.54
2026-06-14T02:17:47.094190,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T02:17:47.106027,R2,3,1614,1.970696,0.140696,289.803
2026-06-14T02:17:47.117822,R2,4,1593,1.945055,0.115055,232.426
2026-06-14T02:17:47.129534,R2,5,1692,2.065934,0.235934,510.86
2026-06-14T02:18:47.099604,R2,1,1607,1.962149,0.132149,270.555
2026-06-14T02:18:47.111526,R2,2,1615,1.971917,0.141917,292.562
2026-06-14T02:18:47.123233,R2,3,1617,1.974359,0.144359,298.087
2026-06-14T02:18:47.134933,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T02:18:47.146637,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T02:19:47.112939,R2,1,1604,1.958486,0.128486,262.342
2026-06-14T02:19:47.124896,R2,2,1607,1.962149,0.132149,270.555
2026-06-14T02:19:47.136674,R2,3,1617,1.974359,0.144359,298.087
2026-06-14T02:19:47.148421,R2,4,1594,1.946276,0.116276,235.132
2026-06-14T02:19:47.160206,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T02:20:47.124255,R2,1,1604,1.958486,0.128486,262.342
2026-06-14T02:20:47.136202,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T02:20:47.147952,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T02:20:47.159675,R2,4,1592,1.943834,0.113834,229.723
2026-06-14T02:20:47.171536,R2,5,1699,2.074481,0.244481,531.19
2026-06-14T02:21:47.143585,R2,1,1608,1.96337,0.13337,273.297
2026-06-14T02:21:47.155726,R2,2,1616,1.973138,0.143138,295.324
2026-06-14T02:21:47.167698,R2,3,1615,1.971917,0.141917,292.562
2026-06-14T02:21:47.179607,R2,4,1595,1.947497,0.117497,237.841
2026-06-14T02:21:47.191515,R2,5,1692,2.065934,0.235934,510.86
2026-06-14T02:22:47.152725,R2,1,1609,1.964591,0.134591,276.042
2026-06-14T02:22:47.164618,R2,2,1611,1.967033,0.137033,281.54
2026-06-14T02:22:47.176330,R2,3,1616,1.973138,0.143138,295.324
2026-06-14T02:22:47.188075,R2,4,1597,1.949939,0.119939,243.268
2026-06-14T02:22:47.199818,R2,5,1695,2.069597,0.239597,519.564
2026-06-14T02:23:47.163053,R2,1,1612,1.968254,0.138254,284.292
2026-06-14T02:23:47.175026,R2,2,1614,1.970696,0.140696,289.803
2026-06-14T02:23:47.186817,R2,3,1617,1.974359,0.144359,298.087
