timestamp,sensor_group,channel,raw_adc,voltage,dose_rad,raw_timestamp,elapsed_seconds,voltage_valid,voltage_diff_from_mean,voltage_abs_diff_from_mean
2026-06-08 08:20:01.979327,R2,5,1709,0.386691087,285.3168446,2026-06-08T08:20:01.979327,0.0,True,0.006023606366666656,0.006023606366666656
2026-06-08 08:21:01.992210,R2,5,1707,0.384249084,281.3725653,2026-06-08T08:21:01.992210,60.012883,True,0.0035816033666666858,0.0035816033666666858
2026-06-08 08:22:02.004015,R2,5,4038,3.23040293,30273.606,2026-06-08T08:22:02.004015,120.024688,False,2.8497354493666665,2.8497354493666665
2026-06-08 08:23:02.013691,R2,5,1703,0.379365079,273.5736705,2026-06-08T08:23:02.013691,180.034364,True,-0.0013024016333333388,0.0013024016333333388
2026-06-08 08:24:02.026621,R2,5,1699,0.374481074,265.8940759,2026-06-08T08:24:02.026621,240.047294,True,-0.006186406633333308,0.006186406633333308
2026-06-08 08:25:02.041238,R2,5,1702,0.378144078,271.6425993,2026-06-08T08:25:02.041238,300.061911,True,-0.002523402633333338,0.002523402633333338
2026-06-08 08:26:02.053457,R2,5,1698,0.373260073,263.9927823,2026-06-08T08:26:02.053457,360.07413,True,-0.007407407633333307,0.007407407633333307
2026-06-08 08:27:02.065777,R2,5,1702,0.378144078,271.6425993,2026-06-08T08:27:02.065777,420.08645,True,-0.002523402633333338,0.002523402633333338
2026-06-08 08:28:02.073238,R2,5,1705,0.381807082,277.4581865,2026-06-08T08:28:02.073238,480.093911,True,0.001139601366666687,0.001139601366666687
2026-06-08 08:29:02.090386,R2,5,1705,0.381807082,277.4581865,2026-06-08T08:29:02.090386,540.111059,True,0.001139601366666687,0.001139601366666687
2026-06-08 08:30:02.106339,R2,5,1703,0.379365079,273.5736705,2026-06-08T08:30:02.106339,600.127012,True,-0.0013024016333333388,0.0013024016333333388
2026-06-08 08:31:02.130891,R2,5,1704,0.380586081,275.512198,2026-06-08T08:31:02.130891,660.151564,True,-8.139963333331224e-05,8.139963333331224e-05
2026-06-08 08:32:02.132229,R2,5,1707,0.384249084,281.3725653,2026-06-08T08:32:02.132229,720.152902,True,0.0035816033666666858,0.0035816033666666858
2026-06-08 08:33:02.148968,R2,5,1704,0.380586081,275.512198,2026-06-08T08:33:02.148968,780.169641,True,-8.139963333331224e-05,8.139963333331224e-05
2026-06-08 08:34:02.159227,R2,5,1708,0.385470085,283.3409651,2026-06-08T08:34:02.159227,840.1799,True,0.004802604366666685,0.004802604366666685
2026-06-08 08:35:02.172870,R2,5,1700,0.375702076,267.8028068,2026-06-08T08:35:02.172870,900.193543,True,-0.004965404633333337,0.004965404633333337
2026-06-08 08:36:02.184167,R2,5,1706,0.383028083,279.4116407,2026-06-08T08:36:02.184167,960.20484,True,0.0023606023666666864,0.0023606023666666864
2026-06-08 08:37:02.197583,R2,5,1702,0.378144078,271.6425993,2026-06-08T08:37:02.197583,1020.218256,True,-0.002523402633333338,0.002523402633333338
2026-06-08 08:38:02.213408,R2,5,1701,0.376923077,269.7189797,1969-12-31T19:01:18.718495,1080.234081,True,-0.0037444036333333375,0.0037444036333333375
2026-06-08 08:39:02.220293,R2,5,1703,0.379365079,273.5736705,1969-12-31T19:02:18.725380,1140.240966,True,-0.0013024016333333388,0.0013024016333333388
2026-06-08 08:40:02.233836,R2,5,1705,0.381807082,277.4581865,1969-12-31T19:03:18.738923,1200.254509,True,0.001139601366666687,0.001139601366666687
2026-06-08 08:41:02.246717,R2,5,1706,0.383028083,279.4116407,1969-12-31T19:04:18.751804,1260.26739,True,0.0023606023666666864,0.0023606023666666864
2026-06-08 08:42:02.263701,R2,5,1707,0.384249084,281.3725653,1969-12-31T19:05:18.768788,1320.284374,True,0.0035816033666666858,0.0035816033666666858
2026-06-08 08:43:02.273902,R2,5,1705,0.381807082,277.4581865,1969-12-31T19:06:18.778989,1380.294575,True,0.001139601366666687,0.001139601366666687
2026-06-08 08:44:02.288113,R2,5,1712,0.39035409,291.2894088,1969-12-31T19:07:18.793200,1440.308786,True,0.009686609366666654,0.009686609366666654
2026-06-08 08:45:02.300470,R2,5,1704,0.380586081,275.512198,1969-12-31T19:08:18.805557,1500.321143,True,-8.139963333331224e-05,8.139963333331224e-05
2026-06-08 08:46:02.312005,R2,5,1699,0.374481074,265.8940759,1969-12-31T19:09:18.817092,1560.332678,True,-0.006186406633333308,0.006186406633333308
2026-06-08 08:47:02.320403,R2,5,1709,0.386691087,285.3168446,1969-12-31T19:10:18.825490,1620.341076,True,0.006023606366666656,0.006023606366666656
2026-06-08 08:48:02.339985,R2,5,1700,0.375702076,267.8028068,1969-12-31T19:11:18.845072,1680.360658,True,-0.004965404633333337,0.004965404633333337
2026-06-08 08:49:02.352485,R2,5,1702,0.378144078,271.6425993,1969-12-31T19:12:18.857572,1740.373158,True,-0.002523402633333338,0.002523402633333338
2026-06-08 08:50:02.369160,R2,5,1705,0.381807082,277.4581865,1969-12-31T19:13:18.874247,1800.389833,True,0.001139601366666687,0.001139601366666687
